10354,53.895
10355,36.663
10356,12.42
10357,25.109
10358,50.187
10359,48.639
10360,31.094
10361,34.317
10362,43.493
10363,65.598
10364,35.761
10365,50.968
10366,43.968
10367,32.861
10368,34.092
10369,47.213
10370,59.897
10371,46.399
10372,15.407
10373,51.035
10374,40.828
10375,46.362
10376,41.307
10377,50.446
10378,48.304
10379,30.763
10380,49.135
10381,51.779
10382,52.026
10383,49.245
10384,33.478
10385,27.221
10386,81.911
10387,13.059
10388,31.771
10389,59.519
10390,36.245
10391,65.729
10392,31.016
10393,38.06
10394,36.073
10395,53.593
10396,57.79
10397,64.586
10398,64.441
10399,36.918
10400,40.303
10401,44.43
10402,36.859
10403,41.538
10404,71.625
10405,28.701
10406,57.3
10407,90.408
10408,30.597
10409,62.961
10410,35.948
10411,65.76
10412,31.375
10413,45.99
10414,38.518
10415,37.822
10416,15.731
10417,46.172
10418,49.517
10419,40.939
10420,49.108
10421,60.171
10422,44.954
10423,53.185
10424,45.939
10425,48.124
10426,47.662
10427,56.674
10428,40.234
10429,46.38
10430,65.146
10431,46.102
10432,33.277
10433,38.2
10434,32.312
10435,57.001
10436,39.423
10437,67.98
10438,40.356
10439,61.856
10440,50.715
10441,43.415
10442,21.702
10443,45.925
10444,41.953
10445,69.967
10446,54.278
10447,20.637
10448,63.785
10449,88.944
10450,49.337
10451,45.247
10452,50.356
10453,43.699
10454,65.199
10455,67.355
10456,8.992
10457,40.496
10458,34.04
10459,45.678
10460,38.586
10461,63.832
10462,40.947
10463,48.456
10464,42.618
10465,23.607
10466,54.906
10467,52.977
10468,41.193
10469,51.01
10470,77.483
10471,64.461
10472,44.64
10473,30.066
10474,40.2
10475,40.378
10476,49.175
10477,59.104
10478,29.359
10479,56.106
10480,47.723
10481,56.015
10482,28.084
10483,15.077
10484,40.926
10485,42.222
10486,74.566
10487,9.705
10488,45.023
10489,48.663
10490,73.335
10491,37.531
10492,43.842
10493,50.8
10494,43.213
10495,47.326
10496,23.514
10497,23.498
10498,50.931
10499,77.079
10500,42.436
10501,28.068
10502,42.667
10503,20.803
10504,50.19
10505,33.792
10506,36.811
10507,64.255
10508,63.857
10509,70.827
10510,47.857
10511,49.39
10512,35.981
10513,54.528
10514,68.769
10515,37.316
10516,82.215
10517,38.166
10518,53.3
10519,34.8
10520,64.079
10521,66.69
10522,36.142
10523,62.059
10524,35.614
10525,46.227
10526,45.181
10527,59.734
10528,69.831
10529,49.901
10530,49.377
10531,52.419
10532,71.629
10533,41.339
10534,60.258
10535,23.761
10536,55.999
10537,36.338
10538,32.663
10539,27.396
10540,47.485
10541,32.17
10542,61.266
10543,72.533
10544,39.217
10545,61.82
10546,26.427
10547,21.863
10548,46.165
10549,25.262
10550,41.792
10551,44.595
10552,29.591
10553,34.905
10554,49.431
10555,35.524
10556,26.314
10557,29.822
10558,32.201
10559,47.361
10560,40.189
10561,12.411
10562,36.388
10563,47.783
10564,36.06
10565,44.838
10566,37.224
10567,50.13
10568,37.547
10569,33.603
10570,63.177
10571,38.274
10572,73.201
10573,31.45
10574,30.413
10575,64.931
10576,70.196
10577,45.097
10578,36.4
10579,61.182
10580,26.957
10581,26.946
10582,46.107
10583,48.025
10584,47.668
10585,73.973
10586,77.355
10587,58.224
10588,33.16
10589,32.775
10590,51.858
10591,23.51
10592,47.341
10593,52.621
10594,61.321
10595,33.221
10596,68.609
10597,35.284
10598,28.884
10599,8.1686
10600,71.233
10601,37.856
10602,49.588
10603,45.802
10604,70.524
10605,51.822
10606,45.142
10607,44.228
10608,43.82
10609,69.527
10610,42.053
10611,39.245
10612,31.299
10613,29.535
10614,52.816
10615,59.809
10616,42.824
10617,40.636
10618,43.248
10619,12.419
10620,45.465
10621,48.352
10622,40.578
10623,37.623
10624,37.688
10625,34.407
10626,12.648
10627,35.059
10628,69.376
10629,41.502
10630,51.582
10631,29.808
10632,40.053
10633,30.619
10634,49.239
10635,70.252
10636,42.678
10637,48.604
10638,21.806
10639,33.671
10640,72.512
10641,11.675
10642,77.941
10643,55.559
10644,53.896
10645,36.569
10646,58.096
10647,37.931
10648,30.314
10649,40.332
10650,63.467
10651,44.158
10652,42.469
10653,34.083
10654,36.721
10655,43.341
10656,24.459
10657,13.103
10658,1.1969
10659,37.12
10660,33.342
10661,41.321
10662,48.238
10663,19.994
10664,27.112
10665,36.163
10666,31.96
10667,50.084
10668,55.441
10669,42.912
10670,44.616
10671,43.305
10672,53.729
10673,32.183
10674,27.896
10675,47.867
10676,34.953
10677,50.469
10678,57.006
10679,28.828
10680,19.486
10681,76.112
10682,68.924
10683,51.569
10684,31.627
10685,27.77
10686,38.524
10687,51.368
10688,37.261
10689,52.333
10690,52.625
10691,30.118
10692,25.636
10693,35.992
10694,42.023
10695,45.128
10696,55.241
10697,15.405
10698,47.871
10699,69.534
10700,26.747
10701,64.197
10702,31.363
10703,44.778
10704,38.159
10705,22.19
10706,32.766
10707,69.935
10708,77.728
10709,24.205
10710,52.206
10711,47.06
10712,63.802
10713,18.366
10714,67.356
10715,49.494
10716,40.331
10717,67.538
10718,59.944
10719,37.447
10720,52.374
10721,57.949
10722,48.219
10723,39.422
10724,39.129
10725,42.185
10726,45.096
10727,10.9
10728,71.238
10729,45.301
10730,57.205
10731,38.685
10732,42.841
10733,55.737
10734,36.066
10735,15.867
10736,68.808
10737,50.216
10738,33.398
10739,27.092
10740,15.966
10741,44.478
10742,58.175
10743,49.731
10744,46.138
10745,31.901
10746,35.184
10747,59.385
10748,39.92
10749,50.971
10750,32.413
10751,46.523
10752,29.08
10753,50.582
10754,54.576
10755,50.385
10756,54.754
10757,33.013
10758,35.837
10759,43.761
10760,49.146
10761,44.631
10762,42.883
10763,52.572
10764,9.8687
10765,50.063
10766,61.185
10767,62.348
10768,32.578
10769,70.851
10770,31.939
10771,32.427
10772,44.426
10773,25.618
10774,67.617
10775,15.978
10776,40.228
10777,49.519
10778,44.182
10779,28.191
10780,50.838
10781,2.9345
10782,35.016
10783,48.996
10784,64.141
10785,50.42
10786,49.621
10787,23.967
10788,39.456
10789,50.234
10790,35.977
10791,30.978
10792,13.919
10793,34.073
10794,25.621
10795,57.418
10796,41.856
10797,38.128
10798,26.273
10799,48.638
10800,22.208
10801,57.862
10802,51.019
10803,48.343
10804,47.446
10805,29.768
10806,50.22
10807,27.97
10808,64.88
10809,42.959
10810,40.703
10811,26.294
10812,20.014
10813,40.036
10814,67.018
10815,30.919
10816,36.641
10817,29.313
10818,83.717
10819,54.346
10820,43.207
10821,29.059
10822,26.089
10823,46.351
10824,47.923
10825,11.612
10826,63.702
10827,42.012
10828,42.187
10829,49.175
10830,59.543
10831,32.214
10832,30.92
10833,35.099
10834,12.675
10835,44.118
10836,42.168
10837,51.999
10838,45.021
10839,56.433
10840,27.831
10841,38.051
10842,36.515
10843,52.783
10844,38.873
10845,42.725
10846,57.16
10847,14.17
10848,37.743
10849,41.275
10850,71.189
10851,66.216
10852,13.195
10853,45.313
10854,42.77
10855,48.862
10856,41.165
10857,42.952
10858,51.214
10859,44.633
10860,41.177
10861,40.366
10862,49.075
10863,53.293
10864,45.031
10865,21.378
10866,60.137
10867,14.134
10868,49.518
10869,50.179
10870,60.343
10871,42.327
10872,51.53
10873,16.723
10874,45.057
10875,51.118
10876,59.463
10877,49.315
10878,27.849
10879,44.796
10880,52.994
10881,37.777
10882,40.187
10883,26.237
10884,52.688
10885,70.389
10886,36.907
10887,55.711
10888,47.525
10889,27.414
10890,6.341
10891,27.345
10892,51.657
10893,67.559
10894,70.159
10895,11.823
10896,0.070963
10897,29.124
10898,7.8601
10899,20.542
10900,58.535
10901,74.068
10902,70.416
10903,64.331
10904,44.268
10905,33.342
10906,41.199
10907,43.244
10908,61.309
10909,26.331
10910,48.176
10911,69.797
10912,38.423
10913,53.344
10914,55.112
10915,48.589
10916,27.748
10917,40.365
10918,60.928
10919,43.327
10920,31.151
10921,46.01
10922,52.445
10923,63.208
10924,38.943
10925,48.998
10926,31.463
10927,33.644
10928,66.008
10929,42.749
10930,44.357
10931,47.461
10932,79.605
10933,50.793
10934,36.014
10935,12.654
10936,48.951
10937,45.355
10938,32.797
10939,44.829
10940,11.66
10941,71.233
10942,54.622
10943,43.446
10944,66.324
10945,11.48
10946,45.245
10947,17.527
10948,27.245
10949,30.257
10950,51.642
10951,73.679
10952,46.993
10953,37.218
10954,24.695
10955,40.079
10956,39.698
10957,74.495
10958,38.094
10959,26.718
10960,62.384
10961,21.561
10962,59.351
10963,49.73
10964,68.855
10965,43.133
10966,7.0048
10967,35.751
10968,66.338
10969,49.077
10970,11.085
10971,61.446
10972,67.944
10973,45.992
10974,59.835
10975,66.86
10976,15.968
10977,67.933
10978,69.511
10979,71.456
10980,65.203
10981,46.974
10982,59.753
10983,28.067
10984,23.864
10985,38.648
10986,53.788
10987,23.303
10988,80.623
10989,65.625
10990,33.724
10991,43.521
10992,59.546
10993,43.669
10994,54.662
10995,51.682
10996,39.772
10997,65.928
10998,37.608
10999,66.941
11000,44.381
11001,39.955
11002,33.243
11003,29.464
11004,50.205
11005,46.068
11006,24.717
11007,22.486
11008,36.591
11009,30.845
11010,42.568
11011,37.137
11012,47.103
11013,73.861
11014,55.126
11015,70.74
11016,67.807
11017,8.4172
11018,71.895
11019,44.513
11020,20.178
11021,25.582
11022,48.469
11023,56.463
11024,35.945
11025,41.875
11026,36.547
11027,58.242
11028,41.092
11029,73.571
11030,44.491
11031,32.827
11032,39.154
11033,34.925
11034,49.409
11035,27.645
11036,14.665
11037,22.206
11038,9.4065
11039,66.894
11040,42.052
11041,25.66
11042,42.588
11043,44.552
11044,48.819
11045,45.232
11046,56.796
11047,43.022
11048,0.78285
11049,32.913
11050,39.769
11051,46.291
11052,41.716
11053,50.562
11054,37.777
11055,75.641
11056,48.596
11057,27.97
11058,38.885
11059,44.891
11060,75.281
11061,5.574
11062,37.983
11063,15.276
11064,49.798
11065,37.722
11066,14.147
11067,26.456
11068,14.658
11069,55.588
11070,19.418
11071,35.87
11072,51.562
11073,28.072
11074,28.08
11075,44.848
11076,27.798
11077,70.46
11078,52.253
11079,59.069
11080,47.565
11081,68.679
11082,31.9
11083,11.479
11084,50.252
11085,20.338
11086,51.107
11087,54.913
11088,7.2464
11089,34.455
11090,38.729
11091,30.407
11092,36.871
11093,56.755
11094,42.236
11095,70.582
11096,67.991
11097,12.085
11098,31.269
11099,43.947
11100,41.332
11101,46.535
11102,26.333
11103,28.225
11104,64.291
11105,62.664
11106,35.972
11107,49.683
11108,67.64
11109,77.997
11110,41.569
11111,59.044
11112,47.194
11113,40.231
11114,43.679
11115,73.337
11116,72.927
11117,69.717
11118,34.933
11119,65.348
11120,49.914
11121,53.596
11122,45.846
11123,45.005
11124,23.192
11125,49.093
11126,71.078
11127,51.448
11128,61.699
11129,48.937
11130,27.84
11131,70.533
11132,43.855
11133,7.6527
11134,64.128
11135,53.363
11136,28.49
11137,54.226
11138,25.89
11139,72.969
11140,54.495
11141,34.387
11142,65.997
11143,21.242
11144,37.413
11145,6.5392
11146,41.272
11147,33.269
11148,56.065
11149,10.701
11150,33.575
11151,73.661
11152,40.997
11153,36.911
11154,37.388
11155,36.74
11156,63.223
11157,49.929
11158,24.962
11159,50.992
11160,31.476
11161,13.421
11162,36.584
11163,33.904
11164,47.898
11165,40.037
11166,58.027
11167,48.353
11168,39.088
11169,42.895
11170,40.182
11171,39.989
11172,59.925
11173,33.855
11174,47.275
11175,40.65
11176,35.705
11177,32.528
11178,44.788
11179,55.663
11180,40.773
11181,10.009
11182,55.108
11183,42.58
11184,51.362
11185,49.106
11186,71.758
11187,38.359
11188,41.68
11189,43.979
11190,36.733
11191,46.765
11192,45.903
11193,12.83
11194,41.024
11195,47.918
11196,29.784
11197,22.684
11198,45.698
11199,37.466
11200,34.811
11201,31.695
11202,42.731
11203,34.105
11204,11.873
11205,32.104
11206,36.554
11207,53.397
11208,36.96
11209,29.625
11210,36.826
11211,48.409
11212,40.284
11213,36.488
11214,67.196
11215,6.018
11216,15.823
11217,47.536
11218,41.649
11219,41.636
11220,34.558
11221,50.208
11222,36.312
11223,43.107
11224,70.134
11225,47.515
11226,55.204
11227,74.021
11228,42.383
11229,60.552
11230,54.482
11231,6.583
11232,62.505
11233,55.721
11234,13.294
11235,54.494
11236,47.823
11237,46.395
11238,32.261
11239,69.236
11240,54.374
11241,61.573
11242,49.845
11243,53.299
11244,37.299
11245,72.62
11246,60.94
11247,19.043
11248,51.431
11249,45.605
11250,23.776
11251,49.341
11252,34.156
11253,53.994
11254,31.33
11255,44.998
11256,61.888
11257,60.314
11258,48.489
11259,48.412
11260,65.706
11261,45.153
11262,55.923
11263,52.752
11264,57.081
11265,42.527
11266,36.752
11267,31.645
11268,29.549
11269,53.809
11270,34.806
11271,56.48
11272,48.127
11273,27.286
11274,16.676
11275,57.861
11276,8.067
11277,62.807
11278,40.084
11279,30.702
11280,58.028
11281,9.1405
11282,23.137
11283,58.715
11284,46.935
11285,40.362
11286,64.521
11287,58.403
11288,78.302
11289,73.277
11290,53.092
11291,43.436
11292,47.452
11293,44.918
11294,37.814
11295,66.424
11296,69.173
11297,21.372
11298,43.071
11299,68.682
11300,70.366
11301,38.988
11302,53.744
11303,49.522
11304,61.043
11305,53.86
11306,35.899
11307,36.797
11308,41.09
11309,20.793
11310,40.787
11311,64.268
11312,40.288
11313,37.073
11314,25.78
11315,35.663
11316,49.782
11317,32.971
11318,37.274
11319,45.209
11320,36.263
11321,12.111
11322,53.043
11323,52.681
11324,57.018
11325,46.939
11326,39.604
11327,18.21
11328,71.112
11329,32.576
11330,14.924
11331,40.687
11332,24.032
11333,39.609
11334,66.184
11335,64.572
11336,74.891
11337,32.799
11338,17.615
11339,75.802
11340,58.217
11341,55.697
11342,37.084
11343,57.115
11344,37.57
11345,50.709
11346,50.714
11347,43.753
11348,39.789
11349,26.819
11350,71.291
11351,29.211
11352,14.951
11353,52.19
11354,38.179
11355,53.548
11356,46.856
11357,40.038
11358,39.071
11359,48.923
11360,30.315
11361,63.864
11362,82.944
11363,56.02
11364,26.731
11365,32.803
11366,51.049
11367,39.437
11368,31.53
11369,63.165
11370,63.411
11371,56.403
11372,69.908
11373,38.543
11374,48.266
11375,45.889
11376,47.027
11377,53.699
11378,47.552
11379,40.173
11380,44.275
11381,23.121
11382,55.406
11383,40.161
11384,40.464
11385,64.873
11386,48.188
11387,39.081
11388,75.523
11389,42.429
11390,47.745
11391,29.842
11392,43.74
11393,63.905
11394,75.343
11395,39.693
11396,30.889
11397,31.07
11398,39.785
11399,30.656
11400,67.596
11401,46.582
11402,21.032
11403,48.742
11404,45.223
11405,53.506
11406,64.172
11407,27.747
11408,33.333
11409,47.512
11410,40.935
11411,49.455
11412,53.201
11413,39.033
11414,21.94
11415,47.439
11416,34.566
11417,44.986
11418,28.68
11419,44.435
11420,31.873
11421,51.275
11422,9.4513
11423,46.055
11424,9.2451
11425,37.156
11426,49.605
11427,26.038
11428,24.843
11429,52.031
11430,50.724
11431,42.199
11432,69.082
11433,50.973
11434,35.026
11435,42.212
11436,55.775
11437,17.717
11438,46.398
11439,42.572
11440,51.112
11441,52.312
11442,48.29
11443,12.569
11444,52.674
11445,40.857
11446,40.339
11447,52.947
11448,47.553
11449,51.467
11450,48.945
11451,45.024
11452,71.222
11453,16.316
11454,42.724
11455,34.441
11456,63.532
11457,54.696
11458,44.943
11459,66.043
11460,42.021
11461,41.969
11462,22.056
11463,42.25
11464,30.904
11465,50.022
11466,55.383
11467,15.648
11468,42.787
11469,60.497
11470,33.304
11471,47.342
11472,23.301
11473,43.619
11474,39.125
11475,53.745
11476,31.024
11477,11.858
11478,7.8765
11479,79.499
11480,47.346
11481,39.134
11482,12.777
11483,49.782
11484,45.629
11485,26.724
11486,21.53
11487,42.723
11488,34.674
11489,54.994
11490,61.099
11491,15.408
11492,35.991
11493,23.569
11494,36.877
11495,45.779
11496,23.152
11497,54.729
11498,40.837
11499,32.144
11500,24.134
11501,19.732
11502,47.083
11503,40.883
11504,37.605
11505,28.682
11506,63.882
11507,65.404
11508,29.675
11509,49.589
11510,63.012
11511,58.603
11512,32.613
11513,34.592
11514,36.104
11515,51.814
11516,69.424
11517,41.75
11518,86.547
11519,34.264
11520,42.515
11521,29.914
11522,45.005
11523,64.276
11524,36.725
11525,23.726
11526,32.788
11527,29.415
11528,34.249
11529,62.48
11530,33.813
11531,23.227
11532,31.463
11533,14.014
11534,38.222
11535,8.459
11536,66.382
11537,69.697
11538,44.853
11539,56.966
11540,46.431
11541,61.736
11542,14.089
11543,51.468
11544,29.293
11545,28.646
11546,13.57
11547,38.703
11548,51.201
11549,41.871
11550,79.399
11551,16.297
11552,2.0781
11553,49.448
11554,45.975
11555,47.396
11556,40.652
11557,52.72
11558,53.295
11559,47.481
11560,49.074
11561,45.583
11562,43.85
11563,36.647
11564,64.767
11565,51.286
11566,5.5182
11567,45.857
11568,75.842
11569,42.409
11570,58.494
11571,70.208
11572,42.121
11573,54.784
11574,58.872
11575,51.084
11576,28.031
11577,5.6867
11578,48.584
11579,50.495
11580,36.917
11581,51.786
11582,44.054
11583,42.508
11584,48.093
11585,50.46
11586,47.94
11587,50.739
11588,51.415
11589,34.614
11590,48.155
11591,62.617
11592,55.805
11593,52.8
11594,16.166
11595,40.147
11596,31.105
11597,39.99
11598,43.649
11599,46.715
11600,46.365
11601,67.208
11602,45.84
11603,30.544
11604,30.373
11605,31.57
11606,33.226
11607,23.554
11608,36.852
11609,59.401
11610,48.325
11611,27.462
11612,45.321
11613,39.258
11614,67.547
11615,45.074
11616,58.262
11617,5.4853
11618,58.853
11619,68.669
11620,68.309
11621,34.106
11622,51.036
11623,21.169
11624,35.689
11625,34.968
11626,71.387
11627,23.393
11628,51.185
11629,36.508
11630,53.681
11631,48.283
11632,39.525
11633,43.883
11634,46.165
11635,51.852
11636,44.621
11637,35.857
11638,48.682
11639,46.456
11640,51.528
11641,39.241
11642,55.327
11643,48.304
11644,39.245
11645,58.883
11646,42.952
11647,40.952
11648,30.544
11649,40.025
11650,65.687
11651,11.98
11652,66.906
11653,39.543
11654,39.121
11655,48.812
11656,28.988
11657,53.393
11658,17.625
11659,35.574
11660,50.61
11661,45.761
11662,41.921
11663,28.961
11664,29.299
11665,50.01
11666,71.752
11667,34.991
11668,44.573
11669,73.55
11670,60.122
11671,60.229
11672,28.864
11673,18.458
11674,41.311
11675,50.798
11676,46.85
11677,10.081
11678,32.994
11679,31.023
11680,32.857
11681,43.015
11682,41.959
11683,42.454
11684,41.714
11685,15.014
11686,54.46
11687,15.762
11688,35.915
11689,36.421
11690,67.377
11691,51.474
11692,63.2
11693,72.873
11694,61.338
11695,39.62
11696,43.416
11697,67.903
11698,67.48
11699,31.209
11700,37.609
11701,40.693
11702,27.037
11703,36.213
11704,36.42
11705,30.121
11706,62.025
11707,38.205
11708,61.034
11709,35.063
11710,43.841
11711,19.943
11712,42.91
11713,34.577
11714,27.532
11715,30.183
11716,35.683
11717,2.4407
11718,15.869
11719,29.536
11720,48.427
11721,44.305
11722,34.426
11723,35.477
11724,28.61
11725,18.197
11726,60.207
11727,33.421
11728,38.675
11729,53.58
11730,33.227
11731,57.088
11732,16.854
11733,40.627
11734,30.327
11735,51.497
11736,34.818
11737,39.443
11738,34.492
11739,84.89
11740,41.598
11741,45.903
11742,10.909
11743,40.962
11744,66.859
11745,50.005
11746,7.9606
11747,70.203
11748,23.341
11749,42.804
11750,5.8655
11751,33.237
11752,48.225
11753,64.749
11754,41.123
11755,48.01
11756,48.587
11757,40.645
11758,47.394
11759,42.728
11760,63.919
11761,26.167
11762,71.01
11763,47.2
11764,2.9614
11765,50.036
11766,38.784
11767,31.609
11768,33.741
11769,41.119
11770,33.018
11771,31.282
11772,46.402
11773,49.993
11774,50.21
11775,42.653
11776,46.564
11777,35.862
11778,38.261
11779,69.413
11780,54.158
11781,36.05
11782,38.676
11783,45.462
11784,50.217
11785,39.87
11786,36.537
11787,43.562
11788,69.019
11789,43.143
11790,33.802
11791,33.919
11792,42.229
11793,39.473
11794,26.217
11795,46.778
11796,34.074
11797,12.783
11798,39.993
11799,30.917
11800,49
11801,67.343
11802,24.14
11803,65.238
11804,47.214
11805,28.43
11806,45.849
11807,42.822
11808,32.901
11809,21.754
11810,35.043
11811,34.059
11812,30.406
11813,40.47
11814,27.44
11815,31.141
11816,55.7
11817,51.386
11818,56.247
11819,32.49
11820,32.48
11821,53.608
11822,59.247
11823,51.658
11824,28.317
11825,63.359
11826,67.569
11827,17.263
11828,46.152
11829,29.093
11830,60.396
11831,28.279
11832,33.709
11833,37.654
11834,44.312
11835,12.696
11836,40.447
11837,58.28
11838,39.352
11839,16.454
11840,9.0424
11841,54.778
11842,37.314
11843,33.881
11844,41.759
11845,40.935
11846,74.309
11847,66.106
11848,59.404
11849,38.309
11850,34.705
11851,30.16
11852,48.626
11853,65.397
11854,56.844
11855,48.782
11856,62.779
11857,56.929
11858,43.908
11859,49.825
11860,10.217
11861,59.657
11862,14.978
11863,34.811
11864,45.999
11865,37.346
11866,33.201
11867,40.331
11868,45.005
11869,36.775
11870,53.176
11871,47.557
11872,51.328
11873,51.678
11874,69.092
11875,56.72
11876,18.786
11877,43.506
11878,24.099
11879,27.247
11880,41.873
11881,48.717
11882,46.613
11883,64.349
11884,48.823
11885,49.912
11886,28.57
11887,44.139
11888,21.973
11889,42.011
11890,36.863
11891,47.988
11892,40.894
11893,68.5
11894,54.731
11895,53.438
11896,19.587
11897,36.072
11898,30.318
11899,41.803
11900,28.664
11901,52.523
11902,56.998
11903,45.275
11904,35.542
11905,37.78
11906,45.629
11907,39.721
11908,-2.8106
11909,33.646
11910,32.878
11911,16.799
11912,28.243
11913,27.929
11914,39.098
11915,42.176
11916,36.138
11917,56.134
11918,32.375
11919,76.708
11920,63.356
11921,58.244
11922,59.924
11923,36.736
11924,59.694
11925,42.036
11926,38.4
11927,38.427
11928,31.079
11929,71.965
11930,69.355
11931,63.985
11932,55.74
11933,43.696
11934,44.99
11935,67.201
11936,44.963
11937,40.658
11938,43.091
11939,40.128
11940,55.634
11941,78.042
11942,55.347
11943,40.427
11944,35.213
11945,45.018
11946,37.82
11947,32.883
11948,50.373
11949,49.795
11950,44.935
11951,43.573
11952,36.963
11953,55.705
11954,33.562
11955,61.246
11956,47.022
11957,32.607
11958,47.044
11959,42.944
11960,40.345
11961,59.109
11962,55.586
11963,39.651
11964,9.6209
11965,65.246
11966,51.957
11967,44.376
11968,37.051
11969,45.315
11970,51.295
11971,57.053
11972,48.97
11973,34.737
11974,38.173
11975,57.451
11976,53.942
11977,46.167
11978,42.546
11979,48.588
11980,40.632
11981,28.771
11982,18.436
11983,64.764
11984,38.966
11985,45.871
11986,40.987
11987,49.5
11988,32.363
11989,49.678
11990,9.1167
11991,35.314
11992,63.939
11993,51.165
11994,58.938
11995,78.359
