10561,12.457
10562,35.68
10563,38.303
10564,32.217
10565,46.144
10566,48.879
10567,66.197
10568,42.553
10569,35.84
10570,79.669
10571,32.527
10572,76.284
10573,36.985
10574,16.836
10575,76.099
10576,79.501
10577,56.987
10578,33.32
10579,62.769
10580,13.018
10581,14.733
10582,46.689
10583,40.612
10584,52.856
10585,78.714
10586,83.099
10587,62.995
10588,25.339
10589,27.778
10590,54.086
10591,17.168
10592,52.171
10593,49.915
10594,71.136
10595,34.885
10596,74.98
10597,39.331
10598,28.172
10599,7.6262
10600,73.478
10601,38.058
10602,43.721
10603,47.76
10604,70.8
10605,60.542
10606,45.02
10607,39.959
10608,48.131
10609,73.674
10610,38.97
10611,53.394
10612,30.879
10613,31.552
10614,56.585
10615,60.262
10616,44.056
10617,44.474
10618,45.279
10619,9.6132
10620,54.748
10621,59.177
10622,40.484
10623,37.054
10624,43.154
10625,21.377
10626,14.111
10627,34.739
10628,79.354
10629,44.401
10630,49.37
10631,32.212
10632,40.796
10633,30.161
10634,52.929
10635,83.373
10636,45.114
10637,59.035
10638,14.582
10639,27.912
10640,73.159
10641,12.96
10642,82.237
10643,74.284
10644,51.824
10645,39.632
10646,65.254
10647,38.459
10648,23.735
10649,42.642
10650,77.272
10651,39.102
10652,36.159
10653,37.286
10654,37.634
10655,56.441
10656,22.864
10657,14.672
10658,2.9016
10659,36.358
10660,32.752
10661,45.114
10662,47.265
10663,17.304
10664,30.346
10665,38.868
10666,31.005
10667,57.044
10668,65.612
10669,37.47
10670,37.535
10671,46.357
10672,49.577
10673,32.312
10674,21.669
10675,42.138
10676,42.252
10677,50.694
10678,68.449
10679,36.845
10680,20.788
10681,81.397
10682,80.221
10683,66.263
10684,34.233
10685,28.204
10686,34.528
10687,40.01
10688,33.817
10689,66.979
10690,48.227
10691,25.789
10692,25.666
10693,35.745
10694,52.961
10695,43.769
10696,66.241
10697,17.292
10698,40.455
10699,73.557
10700,23.397
10701,74.638
10702,27.727
10703,44.446
10704,47.274
10705,13.572
10706,35.181
10707,68.668
10708,83.275
10709,24.751
10710,62.917
10711,51.469
10712,75.167
10713,20.869
10714,79.504
10715,48.071
10716,37.084
10717,78.294
10718,67.372
10719,37.029
10720,60.759
10721,60.975
10722,44.045
10723,34.385
10724,42.987
10725,41.78
10726,55.161
10727,5.7087
10728,80.749
10729,53.013
10730,62.49
10731,37.816
10732,38.081
10733,55.479
10734,37.011
10735,18.894
10736,74.127
10737,51.707
10738,39.154
10739,26.344
10740,12.627
10741,41.935
10742,64.234
10743,68.423
10744,42.767
10745,31.882
10746,34.702
10747,69.365
10748,42.445
10749,40.65
10750,30.444
10751,53.395
10752,13.935
10753,62.291
10754,69.62
10755,56.366
10756,64.181
10757,32.706
10758,34.805
10759,52.463
10760,49.799
10761,51.27
10762,38.97
10763,60.338
10764,12.001
10765,44.28
10766,74.591
10767,68.759
10768,28.577
10769,74.815
10770,27.368
10771,28.806
10772,54.085
10773,29.569
10774,70.438
10775,17.96
10776,34.489
10777,47.747
10778,36.748
10779,32.069
10780,54.031
10781,0.66519
10782,50.618
10783,62.572
10784,66.742
10785,47.716
10786,55.24
10787,14.814
10788,42.354
10789,51.071
10790,34.039
10791,32.708
10792,14.26
10793,35.884
10794,21.463
10795,69.357
10796,50.743
10797,33.957
10798,29.002
10799,47.378
10800,21.945
10801,69.916
10802,60.401
10803,59.456
10804,40.439
10805,22.44
10806,57.926
10807,24.579
10808,67.661
10809,39.069
10810,36.317
10811,13.972
10812,22.182
10813,40.005
10814,79.588
10815,27.123
10816,37.548
10817,22.587
10818,87.982
10819,70.119
10820,50.789
10821,23.342
10822,36.7
10823,47.806
10824,58.817
10825,8.8057
10826,72.872
10827,39.009
10828,45.772
10829,43.094
10830,66.531
10831,33.133
10832,32.052
10833,32.119
10834,12.283
10835,53.818
10836,36.48
10837,65.314
10838,38.205
10839,65.336
10840,28.735
10841,40.198
10842,37.526
10843,60.717
10844,40.86
10845,35.789
10846,68.691
10847,14.876
10848,31.861
10849,39.657
10850,81.667
10851,68.361
10852,13.992
10853,41.286
10854,43.111
10855,49.074
10856,42.018
10857,51.301
10858,53.505
10859,33.405
10860,44.373
10861,39.637
10862,46.294
10863,44.676
10864,54.828
10865,15.343
10866,61.644
10867,16.534
10868,47.366
10869,46.808
10870,74.215
10871,41.565
10872,56.451
10873,14.645
10874,60.021
10875,45.837
10876,69.722
10877,62.781
10878,27.589
10879,44.429
10880,63.661
10881,43.567
10882,46.501
10883,16.685
10884,49.855
10885,73.506
10886,43.057
10887,65.843
10888,53.132
10889,29.385
10890,0.72572
10891,23.311
10892,61.77
10893,76.218
10894,74.344
10895,13.146
10896,1.5077
10897,32.35
10898,4.615
10899,12.525
10900,70.149
10901,78.556
10902,82.56
10903,72.036
10904,48.281
10905,30.386
10906,34.417
10907,49.311
10908,70.886
10909,25.137
10910,56.571
10911,79.442
10912,40.154
10913,56.75
10914,73.825
10915,61.773
10916,24.868
10917,37.996
10918,67.046
10919,37.37
10920,34.595
10921,43.584
10922,57.656
10923,69.671
10924,48.039
10925,49.64
10926,24.333
10927,35.187
10928,76.139
10929,50.012
10930,42.11
10931,45.715
10932,87.546
10933,60.299
10934,34.928
10935,9.6807
10936,54.755
10937,42.046
10938,26.477
10939,48.789
10940,9.0797
10941,74.735
10942,61.22
10943,45.125
10944,70.3
10945,11.89
10946,56.911
10947,9.4443
10948,27.974
10949,27.411
10950,63.908
10951,82.361
10952,55.822
10953,40.352
10954,32.145
10955,34.028
10956,50.122
10957,72.232
10958,36.486
10959,23.573
10960,73.956
10961,25.088
10962,70.503
10963,50.138
10964,78.087
10965,43.438
10966,4.3729
10967,28.307
10968,69.39
10969,66.336
10970,9.5402
10971,65.385
10972,79.172
10973,47.252
10974,68.007
10975,76.34
10976,14.461
10977,85.219
10978,75.545
10979,83.797
10980,81.729
10981,48.263
10982,67.569
10983,32.964
10984,21.325
10985,43.804
10986,60.795
10987,24.917
10988,82.169
10989,75.516
10990,31.034
10991,49.988
10992,71.019
10993,52.038
10994,56.14
10995,62.26
10996,39.765
10997,72.668
10998,26.229
10999,80.103
11000,51.504
11001,37.144
11002,25.029
11003,23.7
11004,51.743
11005,47.547
11006,21.422
11007,16.024
11008,36.365
11009,24.92
11010,47.08
11011,37.991
11012,43.679
11013,74.946
11014,66.085
11015,83.959
11016,78.241
11017,2.1008
11018,76.414
11019,43.726
11020,8.6574
11021,25.39
11022,52.026
11023,60.314
11024,40.837
11025,46.397
11026,34.192
11027,62.39
11028,40.996
11029,77.663
11030,59.04
11031,33.006
11032,35.18
11033,33.836
11034,58.845
11035,17.856
11036,7.8042
11037,12.881
11038,9.2018
11039,82.155
11040,36.761
11041,23.051
11042,38.732
11043,57.405
11044,51.273
11045,42.563
11046,63.019
11047,51.081
11048,3.2778
11049,36.788
11050,46.042
11051,44.224
11052,31.014
11053,50.751
11054,42.516
11055,85.025
11056,48.464
11057,26.993
11058,40.545
11059,44.392
11060,78.201
11061,5.1023
11062,37.122
11063,17.644
11064,48.658
11065,41.351
11066,16.274
11067,32.54
11068,17.47
11069,62.843
11070,19.629
11071,34.047
11072,53.464
11073,31.465
11074,35.743
11075,44.3
11076,31.632
11077,77.946
11078,61.205
11079,70.528
11080,57.15
11081,75.227
11082,28.351
11083,7.8521
11084,49.15
11085,16.773
11086,62.954
11087,49.208
11088,2.905
11089,27.609
11090,22.526
11091,32.492
11092,38.992
11093,64.805
11094,37.897
11095,79.437
11096,74.624
11097,14.539
11098,35.793
11099,37.827
11100,49.484
11101,47.487
11102,31.547
11103,30.716
11104,69.764
11105,71.155
11106,36.299
11107,58.274
11108,77.639
11109,86.299
11110,38.413
11111,62.3
11112,44.947
11113,42.13
11114,36.892
11115,81.349
11116,76.639
11117,82.7
11118,25.728
11119,71.093
11120,54.08
11121,52.998
11122,44.627
11123,42.946
11124,20.932
11125,45.526
11126,74.417
11127,48.37
11128,75.15
11129,57.358
11130,25.384
11131,78.247
11132,54.181
11133,10.316
11134,71.126
11135,63.637
11136,35.518
11137,60.005
11138,31.622
11139,74.217
11140,61.39
11141,33.428
11142,76.951
11143,20.836
11144,35.159
11145,1.3255
11146,44.21
11147,26.051
11148,68.392
11149,7.297
11150,41.893
11151,77.039
11152,46.048
11153,47.622
11154,39.319
11155,34.295
11156,69.012
11157,50.335
11158,15.943
11159,61.386
11160,27.707
11161,15.902
11162,41.813
11163,30.161
11164,45.423
11165,32.308
11166,63.453
11167,44.017
11168,42.465
11169,42.577
11170,37.919
11171,34.711
11172,71.616
11173,43.05
11174,50.17
11175,42.242
11176,37.323
11177,39.123
11178,48.819
11179,60.065
11180,41.838
11181,10.894
11182,70.624
11183,48.073
11184,61.635
11185,57.78
11186,83.948
11187,35.302
11188,48.58
11189,52.2
11190,31.527
11191,40.714
11192,47.471
11193,10.732
11194,27.684
11195,48.526
11196,35.312
11197,21.057
11198,47.038
11199,42.67
11200,42.277
11201,28.825
11202,37.65
11203,38.203
11204,11.421
11205,29.256
11206,25.772
11207,57.17
11208,42.443
11209,17.377
11210,31.989
11211,64.817
11212,39.748
11213,35.87
11214,78.132
11215,5.9673
11216,21.3
11217,59.716
11218,42.85
11219,46.45
11220,35.914
11221,55.873
11222,39.798
11223,42.267
11224,82.526
11225,52.173
11226,49.776
11227,78.012
11228,42.843
11229,70.03
11230,62.018
11231,1.1302
11232,77.211
11233,70.909
11234,13.94
11235,58.468
11236,54.059
11237,56.676
11238,25.743
11239,78.685
11240,60.893
11241,78.396
11242,50.757
11243,48.478
11244,45.195
11245,73.338
11246,69.136
11247,17.265
11248,49.051
11249,49.443
11250,26.628
11251,61.475
11252,29.104
11253,64.965
11254,29.993
11255,60.273
11256,74.206
11257,77.154
11258,56.297
11259,62.345
11260,76.07
11261,54.561
11262,61.399
11263,63.527
11264,67.991
11265,50.901
11266,35.99
11267,36.619
11268,29.239
11269,50.926
11270,35.995
11271,64.278
11272,44.464
11273,32.278
11274,8.7465
11275,69.966
11276,1.1512
11277,68.409
11278,41.876
11279,26.791
11280,66.853
11281,14.352
11282,24.823
11283,70.298
11284,40.995
11285,38.314
11286,79.686
11287,65.996
11288,86.508
11289,86.983
11290,55.306
11291,42.626
11292,52.752
11293,38.889
11294,42.045
11295,74.416
11296,77.776
11297,16.348
11298,42.735
11299,77.85
11300,76.189
11301,37.469
11302,64.434
11303,52.38
11304,71.284
11305,54.617
11306,42.33
11307,36.812
11308,43.914
11309,11.75
11310,42.409
11311,69.095
11312,36.483
11313,34.579
11314,27.759
11315,37.007
11316,47.194
11317,33.326
11318,34.627
11319,52.958
11320,39.82
11321,12.239
11322,51.589
11323,52.923
11324,55.527
11325,47.591
11326,35.826
11327,18.14
11328,82.165
11329,34.677
11330,5.6344
11331,36.356
11332,15.34
11333,40.545
11334,70.404
11335,75.292
11336,77.928
11337,30.27
11338,17.5
11339,81.389
11340,68.76
11341,67.969
11342,34.496
11343,60.235
11344,35.981
11345,52.611
11346,60.887
11347,38.806
11348,47.626
11349,26.497
11350,77.942
11351,28.383
11352,16.746
11353,59.196
11354,41.99
11355,59.157
11356,49.827
11357,49.544
11358,37.706
11359,53.865
11360,31.745
11361,75.641
11362,87.172
11363,52.014
11364,19.773
11365,35.397
11366,45.563
11367,45.569
11368,37.593
11369,71.863
11370,75.118
11371,59.368
11372,73.113
11373,41.373
11374,67.091
11375,45.878
11376,45.983
11377,58.918
11378,47.991
11379,44.376
11380,40.923
11381,8.5736
11382,67.865
11383,45.06
11384,44.262
11385,79.425
11386,50.773
11387,32.909
11388,79.973
11389,43.332
11390,27.504
11391,25.469
11392,56.842
11393,69.105
11394,81.341
11395,39.183
11396,30.163
11397,39.943
11398,32.139
11399,32.049
11400,70.332
11401,51.37
11402,19.278
11403,65.052
11404,39.976
11405,71.961
11406,71.617
11407,33.148
11408,33.357
11409,57.802
11410,43.696
11411,58.332
11412,66.238
11413,44.286
11414,12.63
11415,47.367
11416,37.686
11417,54.697
11418,31.258
11419,59.51
11420,31.426
11421,53.038
11422,12.952
11423,46.137
11424,9.0726
11425,35.926
11426,65.184
11427,28.099
11428,27.93
11429,62.096
11430,56.367
11431,32.889
11432,75.089
11433,62.053
11434,40.471
11435,43.966
11436,62.71
11437,9.6038
11438,48.591
11439,47.308
11440,57.993
11441,58.204
11442,61.145
11443,4.779
11444,54.838
11445,43.713
11446,47.723
11447,64.041
11448,46.513
11449,53.17
11450,52.122
11451,50.8
11452,72.13
11453,19.364
11454,35.254
11455,31.878
11456,74.674
11457,58.746
11458,38.097
11459,76.638
11460,45.982
11461,38.737
11462,12.848
11463,49.143
11464,26.956
11465,58.197
11466,62.484
11467,14.263
11468,39.515
11469,71.743
11470,38.174
11471,51.73
11472,22.008
11473,40.141
11474,38.113
11475,63.007
11476,33.35
11477,11.827
11478,9.7493
11479,81.961
11480,39.566
11481,37.574
11482,10.042
11483,49.123
11484,47.344
11485,23.317
11486,25.187
11487,55.659
11488,41.578
11489,64.575
11490,76.348
11491,4.3526
11492,33.959
11493,22.498
11494,40.854
11495,45.755
11496,20.88
11497,72.715
11498,50.443
11499,38.551
11500,9.371
11501,15.353
11502,39.99
11503,49.695
11504,48.296
11505,21.11
11506,79.158
11507,70.145
11508,26.421
11509,47.354
11510,69.688
11511,70.626
11512,37.054
11513,32.102
11514,31.973
11515,58.267
11516,81.488
11517,52.037
11518,93.35
11519,39.214
11520,32.329
11521,29.811
11522,42.062
11523,77.111
11524,39.864
11525,23.644
11526,31.559
11527,26.707
11528,41.216
11529,68.99
11530,40.96
11531,14.235
11532,23.85
11533,13.246
11534,40.95
11535,10.247
11536,76.71
11537,70.424
11538,46.671
11539,75.047
11540,42.91
11541,72.814
11542,17.172
11543,58.246
11544,27.266
11545,27.77
11546,14.541
11547,34.516
11548,61.076
11549,40.576
11550,82.969
11551,17.058
11552,3.3259
11553,45.908
11554,48.911
11555,49.766
11556,44.368
11557,56.053
11558,61.078
11559,42.134
11560,60.338
11561,56.771
11562,40.388
11563,32.213
11564,72.738
11565,58.235
11566,7.1113
11567,53.521
11568,81.878
11569,41.644
11570,67.711
11571,69.851
11572,42.564
11573,49.982
11574,60.041
11575,52.84
11576,20.472
11577,4.7308
11578,41.522
11579,54.346
11580,39.288
11581,55.573
11582,39.903
11583,41.94
11584,46.529
11585,57.097
11586,53.922
11587,49.972
11588,63.811
11589,26.81
11590,47.912
11591,68.733
11592,61.464
11593,50.748
11594,22.705
11595,46.798
11596,36.637
11597,34.124
11598,51.918
11599,41.912
11600,47.081
11601,78.301
11602,47.487
11603,32.978
11604,32.077
11605,14.886
11606,31.927
11607,18.348
11608,37.965
11609,71.234
11610,59.677
11611,19.089
11612,45.524
11613,49.975
11614,72.207
11615,49.377
11616,76.266
11617,2.3057
11618,74.6
11619,75.124
11620,75.241
11621,28.579
11622,52.525
11623,24.358
11624,28.644
11625,36.392
11626,79.288
11627,16.728
11628,47.01
11629,26.433
11630,63.063
11631,52.88
11632,42.676
11633,45.351
11634,34.325
11635,57.606
11636,49.061
11637,35.463
11638,48.329
11639,56.134
11640,51.342
11641,39.656
11642,67.324
11643,55.518
11644,45.619
11645,67.353
11646,42.596
11647,40.711
11648,38.85
11649,32.405
11650,68.784
11651,10.896
11652,78.345
11653,55.068
11654,50.649
11655,66.191
11656,34.006
11657,56.078
11658,19.709
11659,38.994
11660,51.241
11661,41.462
11662,34.606
11663,24.698
11664,36.705
11665,53.641
11666,73.782
11667,34.447
11668,49.306
11669,77.874
11670,67.774
11671,70.677
11672,28.764
11673,22.825
11674,45.245
11675,55.426
11676,55.663
11677,11.759
11678,26.485
11679,37.509
11680,33.27
11681,42.23
11682,37.381
11683,43.542
11684,49.614
11685,12.518
11686,58.842
11687,13.788
11688,35.062
11689,35.516
11690,71.366
11691,64.446
11692,70.006
11693,82.385
11694,66.079
11695,49.83
11696,47.51
11697,83.246
11698,78.999
11699,29.302
11700,43.955
11701,48.243
11702,21.784
11703,28.265
11704,33.445
11705,33.829
11706,69.172
11707,48.326
11708,73.008
11709,35.167
11710,44.44
11711,19.29
11712,38.688
11713,41.717
11714,27.436
11715,32.647
11716,38.511
11717,-3.5682
11718,18.635
11719,29.505
11720,50.756
11721,48.271
11722,34.516
11723,33.381
11724,25.293
11725,18.924
11726,64.061
11727,34.303
11728,35.387
11729,71.912
11730,30.788
11731,68.508
11732,11.672
11733,53.454
11734,23.409
11735,60.371
11736,33.995
11737,47.175
11738,31.519
11739,94.457
11740,34.783
11741,47.721
11742,8.8435
11743,41.794
11744,72.345
11745,53.242
11746,4.7015
11747,78.763
11748,24.283
11749,39.321
11750,3.7819
11751,35.456
11752,43.958
11753,76.68
11754,41.039
11755,42.362
11756,47.624
11757,43.339
11758,49.764
11759,55.596
11760,74.685
11761,29.754
11762,82.294
11763,46.474
11764,1.4236
11765,59.888
11766,28.239
11767,34.458
11768,34.342
11769,48.301
11770,24.675
11771,33.099
11772,40.285
11773,45.147
11774,55.614
11775,49.962
11776,44.022
11777,37.522
11778,48.584
11779,79.628
11780,64.938
11781,28.675
11782,42.15
11783,48.288
11784,61.547
11785,43.847
11786,39.773
11787,44.254
11788,80.952
11789,43.609
11790,35.327
11791,36.423
11792,45.241
11793,34.498
11794,27.947
11795,54.946
11796,32.332
11797,16.212
11798,45.994
11799,32.076
11800,53.765
11801,78.527
11802,23.555
11803,78.853
11804,62.101
11805,24.403
11806,56.292
11807,38.223
11808,22.547
11809,25.817
11810,37.557
11811,32.261
11812,20.396
11813,39.226
11814,28.681
11815,29.161
11816,57.31
11817,52.425
11818,74.619
11819,42.288
11820,32.106
11821,65.567
11822,70.431
11823,51.878
11824,21.591
11825,78.065
11826,69.999
11827,18.908
11828,51.646
11829,17.68
11830,71.985
11831,17.031
11832,37.356
11833,40.701
11834,48.601
11835,13.093
11836,44.447
11837,69.408
11838,46.997
11839,23.431
11840,9.072
11841,63.081
11842,37.621
11843,31.985
11844,43.609
11845,43.408
11846,75.253
11847,79.468
11848,62.006
11849,26.431
11850,32.871
11851,25.879
11852,45.365
11853,72.402
11854,70.5
11855,50.566
11856,77.517
11857,61.075
11858,43.271
11859,53.204
11860,1.6345
11861,76.899
11862,9.4999
11863,35.541
11864,47.417
11865,40.869
11866,40.621
11867,38.775
11868,52.211
11869,40.119
11870,71.612
11871,45.727
11872,62.825
11873,62.485
11874,80.084
11875,59.686
11876,19.893
11877,44.683
11878,19.716
11879,32.678
11880,36.446
11881,47.719
11882,51.372
11883,78.73
11884,52.397
11885,53.062
11886,27.746
11887,40.669
11888,24.003
11889,44.478
11890,32.521
11891,52.753
11892,41.351
11893,70.771
11894,59.396
11895,59.756
11896,18.648
11897,43.826
11898,33.952
11899,39.539
11900,25.801
11901,63.572
11902,61.691
11903,51.525
11904,39.121
11905,38.163
11906,39.394
11907,32.542
11908,-3.4711
11909,28.928
11910,35.724
11911,17.807
11912,31.955
11913,27.036
11914,40.773
11915,44.978
11916,42.848
11917,68.942
11918,25.585
11919,85.014
11920,79.312
11921,67.678
11922,75.508
11923,42.58
11924,67.697
11925,40.223
11926,36.028
11927,33.354
11928,28.157
11929,77.224
11930,79.668
11931,75.162
11932,64.985
11933,58.484
11934,42.258
11935,77.176
11936,59.89
11937,41.064
11938,49.661
11939,36.158
11940,61.965
11941,82.054
11942,55.246
11943,40.287
11944,31.395
11945,52.916
11946,30.718
11947,27.905
11948,49.082
11949,47.671
11950,58.271
11951,44.309
11952,47.309
11953,56.943
11954,31.398
11955,69.526
11956,57.744
11957,32.489
11958,45.518
11959,48.41
11960,35.388
11961,62.561
11962,64.799
11963,33.536
11964,10.382
11965,74.309
11966,60.166
11967,50.822
11968,38.562
11969,44.559
11970,48.992
11971,75.516
11972,40.474
11973,32.952
11974,35.213
11975,72.278
11976,48.077
11977,45.137
11978,37.932
11979,50.743
11980,51.403
11981,29.035
11982,9.9443
11983,69.544
11984,52.77
11985,47.158
11986,48.1
11987,62.083
11988,32.794
11989,56.823
11990,7.0592
