Id,reference
10352,95.2468
10353,61.8017
10354,66.2674
10355,34.8409
10356,20.7171
10357,16.8968
10358,83.6696
10359,44.895
10360,31.6741
10361,55.2412
10362,38.7848
10363,84.3876
10364,32.2414
10365,53.4732
10366,37.9464
10367,30.1856
10368,16.322
10369,44.6896
10370,73.7519
10371,51.3597
10372,11.5535
10373,29.4261
10374,71.2343
10375,93.5353
10376,29.6191
10377,58.8055
10378,67.6759
10379,28.7972
10380,42.7635
10381,44.0865
10382,41.6815
10383,53.3904
10384,14.0086
10385,30.1476
10386,74.8655
10387,19.1781
10388,31.9396
10389,87.5988
10390,30.5519
10391,84.4721
10392,13.7673
10393,37.4951
10394,48.2859
10395,71.5518
10396,69.9695
10397,89.1174
10398,80.9548
10399,34.5567
10400,43.1436
10401,46.1522
10402,12.7374
10403,36.1325
10404,83.8367
10405,16.8499
10406,89.6124
10407,78.0979
10408,31.482
10409,72.842
10410,31.316
10411,87.8143
10412,33.802
10413,54.1242
10414,27.8123
10415,15.6068
10416,22.3619
10417,30.5345
10418,26.1021
10419,35.7729
10420,44.8151
10421,87.232
10422,38.0859
10423,30.7995
10424,42.946
10425,57.6465
10426,51.9114
10427,61.4335
10428,34.9563
10429,93.0108
10430,73.3486
10431,71.5045
10432,35.1007
10433,15.0289
10434,25.2592
10435,71.6225
10436,39.9234
10437,76.1899
10438,29.0292
10439,88.9171
10440,55.8035
10441,40.8351
10442,22.3007
10443,38.1999
10444,42.2266
10445,85.8037
10446,70.2623
10447,13.3085
10448,72.6804
10449,78.6795
10450,50.8826
10451,29.298
10452,26.2665
10453,41.5229
10454,88.2406
10455,85.7877
10456,10.7692
10457,57.6139
10458,25.9187
10459,49.7356
10460,39.8328
10461,80.2154
10462,51.8363
10463,41.1064
10464,42.51
10465,19.864
10466,67.2421
10467,44.2452
10468,46.2783
10469,44.6037
10470,82.2179
10471,59.2449
10472,62.236
10473,32.1725
10474,56.2325
10475,58.2943
10476,67.3848
10477,83.0854
10478,20.8175
10479,25.609
10480,43.8777
10481,64.3558
10482,30.5945
10483,22.3702
10484,58.6253
10485,59.9354
10486,80.1391
10487,24.5098
10488,39.668
10489,69.6039
10490,80.8683
10491,29.5646
10492,40.615
10493,64.5231
10494,37.641
10495,30.7391
10496,16.4431
10497,18.8991
10498,28.8173
10499,79.3669
10500,41.7772
10501,27.0814
10502,42.0684
10503,11.9773
10504,90.1631
10505,35.3372
10506,35.7485
10507,83.8659
10508,72.2572
10509,86.9961
10510,58.3988
10511,51.1115
10512,34.5181
10513,27.3259
10514,79.0163
10515,25.5983
10516,86.458
10517,35.0675
10518,48.3908
10519,34.378
10520,85.4949
10521,77.5086
10522,14.5595
10523,63.5892
10524,34.5636
10525,28.6979
10526,49.5924
10527,81.8676
10528,78.9828
10529,67.633
10530,45.1192
10531,65.3518
10532,84.4339
10533,50.7917
10534,90.058
10535,13.4105
10536,58.7888
10537,42.1715
10538,39.3996
10539,16.098
10540,54.0021
10541,33.7946
10542,75.0934
10543,83.7868
10544,50.0445
10545,68.7309
10546,29.6739
10547,22.1138
10548,91.9835
10549,20.0591
10550,39.3357
10551,44.6193
10552,36.491
10553,28.3493
10554,49.2404
10555,16.8724
10556,14.5109
10557,24.4219
10558,34.3609
10559,54.798
10560,45.9911
10561,22.2065
10562,36.343
10563,29.271
10564,25.5398
10565,51.1604
10566,65.0384
10567,90.3232
10568,40.4937
10569,32.326
10570,89.3226
10571,28.853
10572,72.2928
10573,35.8088
10574,14.0735
10575,86.4926
10576,80.4527
10577,66.7976
10578,36.2017
10579,74.1044
10580,13.564
10581,17.6167
10582,40.4029
10583,33.019
10584,49.8588
10585,76.5218
10586,76.244
10587,64.8191
10588,30.9078
10589,17.0359
10590,26.2746
10591,12.1279
10592,50.3716
10593,47.6347
10594,81.5949
10595,33.9553
10596,79.1119
10597,41.3925
10598,31.6935
10599,10.4089
10600,72.8609
10601,33.5693
10602,32.6149
10603,62.8861
10604,72.3276
10605,63.5035
10606,33.7922
10607,38.3229
10608,69.8186
10609,70.5385
10610,38.5477
10611,67.2297
10612,30.2079
10613,34.9202
10614,50.6342
10615,65.4523
10616,42.7168
10617,55.4682
10618,43.6981
10619,7.36046
10620,64.0412
10621,62.4736
10622,41.6932
10623,48.7684
10624,57.8841
10625,16.9347
10626,22.092
10627,33.2112
10628,75.5531
10629,38.9457
10630,40.5216
10631,34.8819
10632,51.6755
10633,32.1726
10634,48.6804
10635,88.6049
10636,28.2746
10637,63.6285
10638,15.1868
10639,29.0953
10640,73.6725
10641,8.69073
10642,79.1152
10643,91.8248
10644,47.4815
10645,42.8644
10646,67.5787
10647,32.4934
10648,33.2113
10649,42.1089
10650,89.3113
10651,28.6517
10652,28.8946
10653,40.6766
10654,45.9448
10655,61.2925
10656,18.3713
10657,23.0622
10658,22.9461
10659,30.1932
10660,33.0152
10661,24.7327
10662,42.923
10663,20.5101
10664,32.3376
10665,26.8006
10666,32.9898
10667,55.094
10668,63.8104
10669,30.5874
10670,38.544
10671,59.5
10672,27.0076
10673,30.3732
10674,16.4966
10675,27.552
10676,55.2538
10677,45.9107
10678,82.0045
10679,57.2534
10680,12.0513
10681,76.2361
10682,87.2983
10683,64.7312
10684,24.3695
10685,31.6507
10686,28.0168
10687,26.5068
10688,36.118
10689,64.6034
10690,40.3358
10691,25.1712
10692,19.3697
10693,34.8211
10694,62.6074
10695,44.6393
10696,62.8776
10697,21.8992
10698,40.9299
10699,78.9805
10700,17.2839
10701,83.9817
10702,17.1949
10703,41.4834
10704,58.588
10705,15.8012
10706,33.3806
10707,74.5171
10708,76.9655
10709,26.4434
10710,88.3548
10711,52.4094
10712,85.5486
10713,24.2497
10714,86.0484
10715,26.7479
10716,29.5738
10717,78.9185
10718,74.6932
10719,41.6097
10720,58.5101
10721,72.2396
10722,40.894
10723,31.8617
10724,23.6018
10725,42.285
10726,57.2654
10727,14.1814
10728,75.9949
10729,47.1149
10730,54.7582
10731,30.2401
10732,52.1508
10733,25.6526
10734,37.9401
10735,22.353
10736,56.385
10737,54.9192
10738,31.9014
10739,21.7581
10740,16.5293
10741,40.9849
10742,71.1592
10743,94.4678
10744,41.5528
10745,26.9498
10746,49.237
10747,63.8897
10748,30.4741
10749,29.2403
10750,33.5123
10751,56.3036
10752,29.6687
10753,53.1641
10754,87.9773
10755,52.4381
10756,65.6266
10757,34.2132
10758,33.7552
10759,70.0848
10760,72.0458
10761,43.6492
10762,40.794
10763,53.1955
10764,9.97853
10765,27.8537
10766,84.6957
10767,69.1674
10768,36.2962
10769,77.6784
10770,29.8967
10771,16.6724
10772,61.195
10773,23.6154
10774,74.4688
10775,15.6128
10776,38.6042
10777,46.8613
10778,27.334
10779,22.3499
10780,48.2201
10781,8.23738
10782,67.8199
10783,63.8528
10784,70.2736
10785,25.7473
10786,58.473
10787,15.8277
10788,39.6576
10789,62.4142
10790,31.8293
10791,33.3233
10792,21.1771
10793,34.8575
10794,31.7403
10795,88.7302
10796,59.378
10797,30.5834
10798,22.6507
10799,41.2381
10800,18.9326
10801,58.8433
10802,64.5504
10803,59.3122
10804,28.5707
10805,15.7187
10806,59.8913
10807,25.176
10808,70.4804
10809,40.7702
10810,39.1676
10811,13.414
10812,23.6782
10813,36.7005
10814,86.2406
10815,32.2576
10816,29.9738
10817,31.209
10818,76.4744
10819,88.6317
10820,59.1557
10821,14.825
10822,21.4756
10823,51.245
10824,53.8861
10825,14.6834
10826,74.851
10827,29.3819
10828,45.9653
10829,44.4805
10830,73.382
10831,33.6479
10832,38.4789
10833,34.765
10834,9.10823
10835,58.6137
10836,37.9895
10837,65.3484
10838,41.259
10839,71.1061
10840,18.1947
10841,45.9957
10842,30.4097
10843,56.6521
10844,31.6536
10845,28.1306
10846,88.6701
10847,8.95334
10848,30.8909
10849,36.0188
10850,87.9293
10851,74.4683
10852,9.23662
10853,27.596
10854,38.2847
10855,48.0433
10856,51.5842
10857,51.7516
10858,48.0465
10859,39.614
10860,41.9374
10861,43.2052
10862,43.0096
10863,43.4829
10864,59.3679
10865,18.3439
10866,74.3861
10867,8.71572
10868,50.5967
10869,39.7572
10870,84.6456
10871,40.3583
10872,54.9991
10873,21.9138
10874,67.3261
10875,27.8426
10876,82.0644
10877,63.6304
10878,23.9734
10879,45.8398
10880,62.0603
10881,44.9695
10882,24.2009
10883,18.1857
10884,73.2004
10885,71.9639
10886,42.9297
10887,71.5529
10888,66.9923
10889,20.3271
10890,11.9667
10891,31.474
10892,64.7665
10893,84.7804
10894,78.2985
10895,9.95797
10896,23.0098
10897,33.3863
10898,8.39901
10899,16.0066
10900,82.8977
10901,76.9937
10902,82.6601
10903,81.2883
10904,30.3781
10905,17.3841
10906,27.7274
10907,56.5339
10908,82.7616
10909,18.9413
10910,61.2587
10911,79.2701
10912,28.5918
10913,50.9864
10914,88.9837
10915,97.0783
10916,31.0303
10917,38.3794
10918,81.643
10919,38.471
10920,24.1408
10921,47.967
10922,65.4358
10923,67.8382
10924,57.9537
10925,54.6328
10926,33.0553
10927,34.3646
10928,81.4898
10929,54.6635
10930,39.0864
10931,41.4708
10932,82.3515
10933,74.2004
10934,35.0491
10935,7.46523
10936,57.5951
10937,30.9372
10938,29.6483
10939,46.8265
10940,17.1768
10941,79.098
10942,60.1433
10943,37.9104
10944,71.3904
10945,9.60395
10946,69.9464
10947,14.1962
10948,21.4911
10949,26.6211
10950,65.6382
10951,86.9868
10952,60.4959
10953,42.1486
10954,22.3624
10955,30.3929
10956,28.0258
10957,72.8542
10958,28.2784
10959,33.9371
10960,83.224
10961,23.5191
10962,58.3766
10963,38.0103
10964,85.9206
10965,40.5743
10966,9.10753
10967,28.2316
10968,73.6275
10969,95.2575
10970,12.1467
10971,69.6661
10972,82.8525
10973,52.913
10974,74.5446
10975,85.0475
10976,7.72033
10977,88.8131
10978,78.5317
10979,84.5211
10980,89.2111
10981,43.6976
10982,65.021
10983,35.1292
10984,16.0645
10985,40.2003
10986,55.9506
10987,32.5266
10988,74.844
10989,79.5918
10990,16.9766
10991,46.698
10992,80.8417
10993,54.6032
10994,50.2084
10995,89.5783
10996,32.2909
10997,71.3859
10998,21.5767
10999,85.9077
11000,56.1772
11001,34.2642
11002,18.6479
11003,29.4182
11004,45.2455
11005,49.8668
11006,12.9591
11007,14.8359
11008,30.6003
11009,17.5114
11010,40.5684
11011,44.8464
11012,39.3384
11013,73.4116
11014,66.2447
11015,88.1065
11016,75.2105
11017,14.2379
11018,77.3839
11019,41.5789
11020,18.7122
11021,26.7689
11022,43.6492
11023,62.8964
11024,35.4064
11025,46.4897
11026,32.6281
11027,51.8309
11028,34.7457
11029,77.7197
11030,66.9411
11031,27.2885
11032,28.6521
11033,34.3346
11034,68.7449
11035,13.814
11036,12.993
11037,13.5649
11038,11.6968
11039,89.4253
11040,37.3464
11041,20.4003
11042,41.4078
11043,60.8435
11044,46.1343
11045,39.7531
11046,70.1646
11047,68.0948
11048,18.787
11049,40.0875
11050,47.4094
11051,37.7901
11052,28.1828
11053,45.7906
11054,53.1537
11055,81.9603
11056,43.3904
11057,31.4327
11058,36.7524
11059,38.6239
11060,72.5615
11061,10.9329
11062,38.7612
11063,7.41603
11064,47.3307
11065,56.5675
11066,8.66048
11067,24.9219
11068,21.1175
11069,73.3645
11070,8.36434
11071,35.9397
11072,46.542
11073,35.4871
11074,25.1977
11075,43.6778
11076,34.4111
11077,82.8282
11078,70.9627
11079,61.4086
11080,65.7988
11081,84.0124
11082,29.3632
11083,8.67368
11084,49.3715
11085,16.3311
11086,80.0747
11087,27.0188
11088,22.8403
11089,29.5872
11090,29.6903
11091,33.4177
11092,44.8502
11093,68.7272
11094,37.7147
11095,78.7633
11096,78.3023
11097,21.2504
11098,20.2141
11099,39.312
11100,54.9894
11101,40.104
11102,35.6445
11103,31.9444
11104,72.7669
11105,82.1959
11106,30.3339
11107,68.5268
11108,79.2872
11109,77.4375
11110,51.7976
11111,70.5937
11112,37.0528
11113,44.7019
11114,27.5033
11115,87.2687
11116,75.8953
11117,89.3185
11118,15.655
11119,76.2657
11120,67.5295
11121,53.8062
11122,53.7442
11123,48.4825
11124,34.0946
11125,42.5549
11126,78.8888
11127,43.2856
11128,84.3469
11129,63.9874
11130,20.058
11131,82.4036
11132,59.6636
11133,10.002
11134,77.4353
11135,61.1612
11136,56.8834
11137,53.6852
11138,23.2764
11139,73.4135
11140,54.7292
11141,31.8857
11142,85.8553
11143,18.5215
11144,40.4752
11145,12.8956
11146,51.5652
11147,29.7539
11148,81.2601
11149,8.85903
11150,58.7195
11151,76.1446
11152,49.8712
11153,27.0601
11154,50.8448
11155,35.6989
11156,71.1804
11157,43.5728
11158,18.0614
11159,54.7127
11160,35.1602
11161,18.4396
11162,27.671
11163,34.4465
11164,28.5168
11165,27.9564
11166,72.0233
11167,27.8552
11168,38.2097
11169,43.1222
11170,31.1616
11171,36.8394
11172,80.2555
11173,25.46
11174,70.819
11175,41.3617
11176,32.2877
11177,22.9284
11178,47.1055
11179,72.7371
11180,44.0562
11181,20.5848
11182,87.7176
11183,38.8013
11184,65.6575
11185,59.0257
11186,86.98
11187,37.3306
11188,57.3477
11189,54.9579
11190,33.6854
11191,41.3018
11192,39.0545
11193,11.5265
11194,16.7035
11195,43.1161
11196,32.9743
11197,23.7022
11198,42.0739
11199,44.6992
11200,58.9748
11201,37.0254
11202,26.7146
11203,26.6923
11204,12.3583
11205,17.3106
11206,17.2577
11207,59.6339
11208,54.1109
11209,14.9425
11210,30.5721
11211,92.3657
11212,41.8047
11213,30.4086
11214,82.3557
11215,11.3077
11216,10.9744
11217,80.9493
11218,29.7606
11219,54.743
11220,35.8625
11221,70.7422
11222,26.5821
11223,34.3699
11224,87.5505
11225,71.0238
11226,41.9365
11227,75.6083
11228,40.5861
11229,76.0036
11230,65.6746
11231,12.4714
11232,88.8509
11233,88.0952
11234,8.6057
11235,50.1185
11236,46.4796
11237,71.8185
11238,17.4299
11239,84.2952
11240,65.1144
11241,89.2626
11242,43.6099
11243,26.8938
11244,60.2049
11245,74.4357
11246,67.2625
11247,18.3399
11248,53.5546
11249,46.596
11250,21.7121
11251,55.8972
11252,33.2054
11253,63.8423
11254,23.7903
11255,67.7376
11256,80.0727
11257,88.7826
11258,63.2411
11259,64.0187
11260,81.113
11261,58.8924
11262,68.6973
11263,66.4701
11264,61.6998
11265,53.3733
11266,30.6018
11267,39.7226
11268,18.5654
11269,47.1525
11270,35.8166
11271,73.3157
11272,47.9052
11273,30.2583
11274,11.8066
11275,82.4473
11276,13.947
11277,61.0772
11278,45.8185
11279,26.5152
11280,63.811
11281,23.3376
11282,19.0788
11283,82.5592
11284,40.6946
11285,43.521
11286,88.6095
11287,81.7438
11288,77.4557
11289,83.4904
11290,28.1613
11291,41.7472
11292,55.547
11293,27.9134
11294,36.8041
11295,75.9413
11296,81.7887
11297,12.9342
11298,35.691
11299,87.296
11300,78.4899
11301,38.2623
11302,76.7832
11303,48.7308
11304,76.23
11305,25.3178
11306,23.2755
11307,29.5489
11308,49.3085
11309,13.8832
11310,51.8381
11311,72.6634
11312,28.2943
11313,32.6761
11314,35.1802
11315,33.1862
11316,47.4617
11317,33.9491
11318,35.6195
11319,52.2572
11320,46.6322
11321,9.46168
11322,40.7466
11323,52.4386
11324,75.0638
11325,52.5919
11326,26.1678
11327,21.4879
11328,83.4906
11329,32.9318
11330,14.359
11331,36.9744
11332,13.8133
11333,37.0814
11334,72.9598
11335,84.3773
11336,75.7542
11337,31.6133
11338,17.3263
11339,76.6456
11340,71.9106
11341,64.1795
11342,39.3768
11343,52.4462
11344,34.8632
11345,47.2393
11346,56.3412
11347,27.7247
11348,57.8553
11349,19.1824
11350,83.7219
11351,19.0386
11352,7.35188
11353,55.8444
11354,51.0991
11355,71.6584
11356,63.4143
11357,58.1393
11358,30.2559
11359,50.6356
11360,40.8035
11361,85.4205
11362,76.7581
11363,42.6859
11364,27.2645
11365,26.9818
11366,44.597
11367,48.0328
11368,32.6394
11369,74.1859
11370,83.1911
11371,52.4919
11372,79.2518
11373,48.2712
11374,94.5346
11375,39.8009
11376,40.3428
11377,53.4931
11378,49.8228
11379,45.1392
11380,32.5085
11381,19.1544
11382,62.4925
11383,46.2138
11384,68.4829
11385,87.6977
11386,55.4816
11387,27.869
11388,74.4733
11389,42.7034
11390,12.748
11391,35.1124
11392,61.3133
11393,66.9501
11394,76.149
11395,37.303
11396,26.3285
11397,57.5041
11398,28.7846
11399,33.0275
11400,73.1141
11401,55.7974
11402,26.0079
11403,92.3309
11404,36.1299
11405,92.4253
11406,80.9383
11407,19.5758
11408,39.279
11409,60.4385
11410,50.3367
11411,68.2639
11412,59.067
11413,26.1133
11414,13.5348
11415,39.8907
11416,41.1012
11417,58.4868
11418,37.4929
11419,94.8233
11420,32.413
11421,28.067
11422,18.2376
11423,27.9645
11424,10.0262
11425,34.8169
11426,89.9628
11427,30.1459
11428,21.2939
11429,63.1077
11430,59.7783
11431,27.6429
11432,78.68
11433,64.7434
11434,27.0194
11435,45.5008
11436,64.3876
11437,13.5188
11438,53.569
11439,50.5925
11440,64.5293
11441,64.9887
11442,81.6095
11443,12.401
11444,28.1222
11445,38.292
11446,59.9411
11447,63.6002
11448,40.9248
11449,26.3356
11450,71.6781
11451,47.122
11452,77.652
11453,11.1211
11454,29.5695
11455,35.3258
11456,78.4064
11457,54.3861
11458,37.9929
11459,87.47
11460,42.9591
11461,36.1631
11462,17.8303
11463,59.6157
11464,15.961
11465,59.4351
11466,65.435
11467,7.79173
11468,38.6464
11469,86.8424
11470,21.0811
11471,54.2725
11472,26.3368
11473,26.9348
11474,40.1723
11475,65.1147
11476,38.6974
11477,12.1215
11478,10.3139
11479,78.6606
11480,44.6006
11481,29.8579
11482,7.54103
11483,35.0067
11484,46.1325
11485,15.5758
11486,23.5985
11487,68.6088
11488,22.5766
11489,66.0962
11490,91.1147
11491,12.2415
11492,37.1267
11493,18.4442
11494,47.2029
11495,41.9713
11496,19.1597
11497,89.717
11498,57.2122
11499,22.6335
11500,14.1291
11501,16.3615
11502,43.4827
11503,49.0076
11504,26.5906
11505,27.6578
11506,89.0195
11507,76.6905
11508,30.2567
11509,50.046
11510,69.3774
11511,82.1489
11512,41.0226
11513,35.1003
11514,28.5624
11515,70.45
11516,86.8812
11517,59.3398
11518,85.4322
11519,20.6876
11520,35.2162
11521,24.0186
11522,41.6901
11523,85.6619
11524,42.1406
11525,14.8108
11526,32.2158
11527,33.6617
11528,55.3849
11529,72.3742
11530,23.5873
11531,14.6833
11532,16.8095
11533,21.3132
11534,47.2811
11535,10.3838
11536,77.9885
11537,75.0321
11538,51.6793
11539,89.8442
11540,43.2449
11541,78.7188
11542,22.3214
11543,55.6172
11544,31.2052
11545,18.8245
11546,9.75656
11547,26.2732
11548,63.9054
11549,39.805
11550,73.4222
11551,21.2226
11552,22.3205
11553,41.7603
11554,28.3141
11555,45.2766
11556,23.6205
11557,54.4852
11558,68.7023
11559,26.9297
11560,62.454
11561,69.3192
11562,33.6646
11563,31.3759
11564,84.9378
11565,62.8464
11566,10.2896
11567,57.0931
11568,76.0562
11569,42.0594
11570,64.0937
11571,74.802
11572,30.0525
11573,28.9536
11574,60.6321
11575,47.0259
11576,17.64
11577,11.3367
11578,43.9472
11579,51.3083
11580,32.0116
11581,51.5921
11582,38.5945
11583,28.6604
11584,43.6166
11585,55.4105
11586,58.0094
11587,41.4272
11588,64.0973
11589,28.9633
11590,25.7938
11591,68.8474
11592,51.5872
11593,25.6676
11594,21.6122
11595,28.5244
11596,34.3839
11597,27.452
11598,48.1456
11599,43.7615
11600,40.3634
11601,82.4084
11602,50.3529
11603,21.9348
11604,31.9737
11605,30.0086
11606,36.1411
11607,11.4371
11608,39.219
11609,80.452
11610,62.3387
11611,15.5369
11612,41.8168
11613,27.858
11614,59.4402
11615,53.844
11616,90.4982
11617,22.3071
11618,89.2799
11619,78.7734
11620,80.115
11621,16.4401
11622,27.8106
11623,35.6398
11624,29.0888
11625,34.6876
11626,82.3712
11627,12.051
11628,45.7467
11629,14.3705
11630,77.4893
11631,28.224
11632,31.8349
11633,30.6959
11634,40.5968
11635,56.2056
11636,28.5705
11637,30.0182
11638,44.3453
11639,69.2533
11640,50.7421
11641,27.2715
11642,82.6547
11643,55.2392
11644,49.7038
11645,74.0138
11646,46.253
11647,37.5933
11648,52.2143
11649,27.9796
11650,72.9947
11651,20.3575
11652,86.3795
11653,68.245
11654,59.6459
11655,95.1226
11656,18.2134
11657,69.449
11658,11.3416
11659,34.4126
11660,47.7259
11661,44.8176
11662,28.9519
11663,31.3391
11664,55.7877
11665,52.4168
11666,76.198
11667,35.8131
11668,28.8918
11669,80.599
11670,66.8222
11671,76.1041
11672,30.545
11673,20.0358
11674,56.048
11675,62.8385
11676,66.2491
11677,8.99606
11678,29.7604
11679,52.1476
11680,31.3654
11681,25.5247
11682,37.4564
11683,52.1689
11684,53.0394
11685,17.0887
11686,64.0302
11687,7.33703
11688,16.8992
11689,33.8303
11690,76.2103
11691,83.8935
11692,80.5951
11693,78.7385
11694,68.4039
11695,27.6712
11696,47.9354
11697,89.0633
11698,86.4247
11699,23.754
11700,54.6032
11701,54.8141
11702,15.5955
11703,26.73
11704,38.4131
11705,39.1228
11706,67.8071
11707,28.2326
11708,58.8528
11709,34.9313
11710,29.1987
11711,20.483
11712,27.1104
11713,48.0606
11714,33.6449
11715,37.1547
11716,49.6798
11717,10.5553
11718,23.8824
11719,36.175
11720,53.9152
11721,37.409
11722,30.2727
11723,36.1144
11724,32.9166
11725,20.8897
11726,72.0858
11727,32.5867
11728,41.6704
11729,92.0709
11730,27.8467
11731,81.4064
11732,15.119
11733,59.1241
11734,30.9862
11735,63.3446
11736,35.9286
11737,58.0856
11738,35.448
11739,83.5883
11740,27.4253
11741,27.7105
11742,12.3287
11743,41.7029
11744,59.2965
11745,53.971
11746,8.4114
11747,78.5316
11748,22.7611
11749,40.0645
11750,9.46589
11751,36.7514
11752,27.7144
11753,85.5418
11754,43.7333
11755,40.8083
11756,47.5659
11757,40.4091
11758,51.1777
11759,59.0124
11760,83.0263
11761,23.5463
11762,86.0385
11763,52.6642
11764,10.3623
11765,63.3162
11766,29.655
11767,38.0501
11768,34.3466
11769,56.2123
11770,29.264
11771,24.4131
