Id,reference
10355,35.1271
10356,20.4274
10357,15.6451
10358,81.6417
10359,44.9376
10360,29.7241
10361,55.1065
10362,39.6202
10363,86.0901
10364,30.8856
10365,54.1716
10366,38.699
10367,30.5671
10368,16.9793
10369,45.7849
10370,74.8954
10371,52.1999
10372,12.8551
10373,32.5893
10374,70.0093
10375,95.4585
10376,29.8797
10377,59.1066
10378,67.1436
10379,28.9502
10380,47.4043
10381,43.8097
10382,43.5391
10383,52.2675
10384,12.9947
10385,31.654
10386,76.9012
10387,21.4668
10388,31.9262
10389,87.9193
10390,30.2228
10391,86.0191
10392,13.712
10393,37.8282
10394,46.8819
10395,73.087
10396,66.7328
10397,88.4691
10398,82.1411
10399,32.8101
10400,43.8109
10401,46.3589
10402,12.3567
10403,36.9168
10404,83.2442
10405,16.6018
10406,89.7399
10407,75.3337
10408,32.1641
10409,72.7761
10410,31.5066
10411,88.656
10412,30.8641
10413,54.509
10414,27.6627
10415,15.4767
10416,22.2788
10417,33.0932
10418,26.4204
10419,36.2772
10420,44.6568
10421,88.4356
10422,40.132
10423,31.7682
10424,42.8651
10425,57.0309
10426,50.1727
10427,61.0855
10428,32.9262
10429,90.2642
10430,73.9722
10431,69.8196
10432,34.7999
10433,14.0038
10434,27.4372
10435,72.2544
10436,40.9777
10437,75.0002
10438,28.9774
10439,87.6488
10440,57.8074
10441,42.344
10442,21.8407
10443,38.5412
10444,41.5221
10445,84.9282
10446,70.1178
10447,13.4033
10448,70.9522
10449,75.6003
10450,51.8236
10451,28.6711
10452,26.315
10453,42.9049
10454,88.5929
10455,85.8886
10456,10.8602
10457,56.3661
10458,25.7271
10459,48.3857
10460,39.1285
10461,80.4872
10462,51.9637
10463,40.3033
10464,43.0475
10465,19.525
10466,67.0084
10467,42.1644
10468,46.0587
10469,45.7878
10470,82.9284
10471,58.7092
10472,62.5256
10473,32.948
10474,54.8167
10475,60.8482
10476,66.2388
10477,81.4986
10478,19.4144
10479,24.4592
10480,43.2135
10481,65.8415
10482,31.4466
10483,21.259
10484,58.0375
10485,61.8174
10486,78.9759
10487,22.8368
10488,39.0017
10489,69.5918
10490,80.3251
10491,30.0657
10492,39.6231
10493,63.2926
10494,37.0865
10495,29.5106
10496,15.4863
10497,19.9323
10498,27.778
10499,76.2483
10500,41.1321
10501,25.6906
10502,41.6512
10503,11.0163
10504,91.6903
10505,35.4007
10506,35.168
10507,84.7741
10508,72.5484
10509,87.4386
10510,58.4081
10511,50.7188
10512,35.1506
10513,26.2298
10514,78.1726
10515,26.5398
10516,85.7822
10517,35.1977
10518,45.7156
10519,35.691
10520,85.1323
10521,76.6444
10522,14.4723
10523,62.9734
10524,33.2163
10525,30.8694
10526,50.0551
10527,82.6804
10528,79.8844
10529,67.9126
10530,47.9672
10531,63.4794
10532,84.2186
10533,52.8897
10534,89.0408
10535,14.6461
10536,60.4109
10537,42.2572
10538,38.2817
10539,16.92
10540,53.8813
10541,34.2313
10542,74.1104
10543,86.8534
10544,50.0367
10545,71.1472
10546,28.6093
10547,21.831
10548,87.0625
10549,23.2472
10550,38.7009
10551,44.5682
10552,35.291
10553,28.6131
10554,49.272
10555,16.6733
10556,15.4657
10557,24.1361
10558,33.6837
10559,56.151
10560,46.4168
10561,21.5877
10562,36.9109
10563,31.8874
10564,25.4743
10565,51.2335
10566,65.7134
10567,92.0314
10568,38.956
10569,32.045
10570,88.7108
10571,28.3885
10572,71.6289
10573,34.5986
10574,14.0689
10575,87.5956
10576,81.2547
10577,66.835
10578,35.2331
10579,73.4605
10580,13.2905
10581,18.5435
10582,40.6117
10583,33.7689
10584,48.6979
10585,76.3292
10586,77.7411
10587,65.5022
10588,30.2238
10589,16.651
10590,27.1017
10591,12.7603
10592,51.1666
10593,47.303
10594,81.1566
10595,35.1937
10596,78.3335
10597,40.8972
10598,30.3617
10599,10.2838
10600,73.6433
10601,34.4171
10602,34.8715
10603,63.2444
10604,70.7627
10605,64.0392
10606,33.4039
10607,41.1849
10608,71.5103
10609,70.9635
10610,36.9768
10611,65.9482
10612,31.6567
10613,34.686
10614,47.745
10615,68.8158
10616,41.5565
10617,54.3841
10618,44.533
10619,7.94987
10620,65.1798
10621,62.6531
10622,41.1471
10623,48.4727
10624,58.9072
10625,16.454
10626,22.0071
10627,33.236
10628,75.5819
10629,38.2522
10630,43.7879
10631,34.8231
10632,51.6457
10633,33.7218
10634,47.8212
10635,87.7612
10636,28.0533
10637,61.131
10638,14.5126
10639,28.2973
10640,73.928
10641,10.0577
10642,79.2216
10643,91.7744
10644,47.6435
10645,43.2368
10646,65.9686
10647,32.7899
10648,33.7346
10649,43.9116
10650,89.7651
10651,29.0857
10652,30.5043
10653,39.3141
10654,46.3278
10655,61.7826
10656,18.4645
10657,23.4587
10658,22.2254
10659,30.2537
10660,33.5639
10661,26.0931
10662,41.3158
10663,20.5929
10664,31.8075
10665,27.7963
10666,32.6459
10667,58.0045
10668,65.4672
10669,31.1987
10670,37.1659
10671,59.5232
10672,27.339
10673,31.7625
10674,16.3618
10675,26.6044
10676,54.0766
10677,44.2465
10678,81.5898
10679,56.58
10680,13.4153
10681,75.5724
10682,87.0098
10683,64.2694
10684,26.15
10685,31.1309
10686,29.0955
10687,26.3938
10688,35.822
10689,62.8345
10690,40.3944
10691,25.8209
10692,19.332
10693,35.4485
10694,59.0873
10695,48.0972
10696,62.0199
10697,22.3999
10698,40.0373
10699,78.4191
10700,18.0294
10701,84.2372
10702,16.2381
10703,43.2774
10704,57.3308
10705,15.6902
10706,33.6265
10707,73.3598
10708,76.5023
10709,26.2682
10710,88.3648
10711,53.1642
10712,84.9957
10713,23.5427
10714,86.2717
10715,25.803
10716,29.1506
10717,80.7848
10718,75.1628
10719,41.9761
10720,61.269
10721,69.3471
10722,41.3477
10723,31.8664
10724,24.4591
10725,41.6106
10726,56.4835
10727,13.4818
10728,75.3407
10729,47.0509
10730,53.9584
10731,31.2578
10732,51.2931
10733,28.7898
10734,38.5522
10735,21.3131
10736,56.404
10737,52.2756
10738,30.98
10739,21.2353
10740,17.3852
10741,39.9912
10742,72.1716
10743,93.2974
10744,41.62
10745,26.5001
10746,51.2839
10747,65.0165
10748,28.4905
10749,32.4939
10750,32.7313
10751,55.8795
10752,31.2525
10753,54.6365
10754,88.6248
10755,51.8038
10756,67.1728
10757,34.9965
10758,33.9508
10759,68.958
10760,72.1759
10761,44.3123
10762,40.5597
10763,52.6168
10764,9.07697
10765,26.5249
10766,83.6458
10767,69.3436
10768,35.5808
10769,77.8975
10770,28.7152
10771,16.4964
10772,58.8247
10773,25.4186
10774,74.2902
10775,15.0966
10776,38.093
10777,45.2734
10778,30.8022
10779,22.0584
10780,48.7574
10781,8.59019
10782,67.3598
10783,62.7921
10784,70.9694
10785,25.1405
10786,59.3346
10787,15.9379
10788,40.2545
10789,66.1273
10790,31.8793
10791,34.2908
10792,19.0497
10793,35.4154
10794,30.7299
10795,89.0571
10796,57.6458
10797,29.6983
10798,21.8275
10799,39.9397
10800,19.5552
10801,58.3724
10802,63.3445
10803,58.786
10804,27.7491
10805,16.3623
10806,59.7527
10807,25.8159
10808,67.9213
10809,40.6411
10810,39.4979
10811,13.0999
10812,23.7135
10813,35.039
10814,85.9494
10815,31.6893
10816,28.6268
10817,32.1858
10818,77.0522
10819,87.9135
10820,59.766
10821,15.827
10822,22.9661
10823,50.2664
10824,51.6797
10825,14.5913
10826,76.308
10827,30.6372
10828,44.4885
10829,45.4245
10830,73.2612
10831,34.8664
10832,42.3947
10833,35.2655
10834,9.79686
10835,57.5211
10836,35.039
10837,69.137
10838,42.6763
10839,71.9387
10840,18.4379
10841,45.8335
10842,32.3602
10843,57.5661
10844,30.5676
10845,27.5964
10846,88.4333
10847,8.67812
10848,28.8357
10849,34.9367
10850,88.205
10851,74.0675
10852,8.91998
10853,27.444
10854,38.5611
10855,49.4021
10856,51.4574
10857,51.1396
10858,47.3676
10859,39.5368
10860,41.3603
10861,42.8179
10862,43.7244
10863,44.3099
10864,59.8908
10865,16.1308
10866,74.1609
10867,10.0974
10868,51.7856
10869,39.5573
10870,86.9611
10871,41.0862
10872,53.1038
10873,22.0338
10874,67.1698
10875,26.5839
10876,81.693
10877,63.1932
10878,24.6304
10879,46.5817
10880,61.6681
10881,44.8228
10882,26.0004
10883,18.4877
10884,71.507
10885,71.1749
10886,42.2694
10887,70.4918
10888,66.8799
10889,19.6044
10890,11.1722
10891,32.1862
10892,63.0648
10893,86.3428
10894,76.1588
10895,10.2288
10896,22.5485
10897,33.1625
10898,8.32859
10899,16.4056
10900,81.3399
10901,76.0426
10902,81.8916
10903,82.3427
10904,28.7017
10905,16.6909
10906,27.3282
10907,56.2673
10908,82.6559
10909,19.8637
10910,60.6673
10911,80.1362
10912,29.2815
10913,51.4141
10914,88.8711
10915,92.9966
10916,31.7708
10917,37.6218
10918,78.896
10919,36.2274
10920,26.2027
10921,48.4024
10922,65.548
10923,67.9281
10924,60.2062
10925,55.0848
10926,32.8583
10927,34.3227
10928,81.8366
10929,48.373
10930,39.1865
10931,43.361
10932,82.0915
10933,73.0304
10934,34.3978
10935,7.63159
10936,59.2016
10937,30.6453
10938,28.135
10939,47.4596
10940,16.501
10941,79.0972
10942,60.6155
10943,38.6883
10944,71.7941
10945,9.4119
10946,66.8097
10947,14.2933
10948,20.6039
10949,25.163
10950,66.4417
10951,86.9811
10952,59.4644
10953,41.2435
10954,23.241
10955,30.588
10956,31.8837
10957,72.5702
10958,26.3437
10959,33.6654
10960,81.9032
10961,24.05
10962,59.7857
10963,38.752
10964,85.5055
10965,41.8687
10966,8.6909
10967,27.384
10968,72.9838
10969,96.2733
10970,11.6253
10971,71.5885
10972,81.6335
10973,51.9918
10974,74.6243
10975,85.2759
10976,7.35573
10977,88.4266
10978,77.5921
10979,83.5763
10980,88.5731
10981,43.9496
10982,68.3958
10983,34.508
10984,15.7798
10985,37.8309
10986,54.7188
10987,32.3532
10988,75.046
10989,80.7199
10990,18.1526
10991,46.8357
10992,81.3696
10993,54.436
10994,48.5644
10995,89.964
10996,33.8058
10997,72.0652
10998,18.2176
10999,85.0868
11000,57.1272
11001,34.2374
11002,20.0832
11003,26.8421
11004,45.1242
11005,50.0527
11006,13.0752
11007,14.48
11008,31.3598
11009,17.4303
11010,40.2596
11011,44.088
11012,40.4918
11013,74.2383
11014,65.2109
11015,87.8079
11016,76.0202
11017,13.8604
11018,77.1808
11019,43.6404
11020,19.1062
11021,25.6047
11022,44.0766
11023,61.0381
11024,36.5584
11025,45.9455
11026,32.3001
11027,51.7558
11028,34.4438
11029,77.2272
11030,66.9724
11031,26.4752
11032,29.2383
11033,34.1656
11034,65.3182
11035,13.1976
11036,12.9942
11037,13.1568
11038,10.8716
11039,89.4964
11040,38.9099
11041,20.8615
11042,40.5873
11043,62.0891
11044,46.3606
11045,39.1436
11046,66.7938
11047,67.638
11048,18.6615
11049,40.9091
11050,47.4504
11051,38.5569
11052,28.8561
11053,44.2861
11054,52.546
11055,81.7617
11056,42.9188
11057,30.7938
11058,37.1348
11059,38.8052
11060,73.9694
11061,10.6595
11062,38.173
11063,8.33142
11064,47.4461
11065,56.774
11066,10.1463
11067,24.4469
11068,21.4065
11069,70.9728
11070,8.03968
11071,35.9674
11072,44.7708
11073,34.4348
11074,25.6014
11075,43.5743
11076,33.5246
11077,82.6249
11078,74.2919
11079,61.6859
11080,67.3798
11081,82.9221
11082,29.2379
11083,8.71786
11084,49.9203
11085,15.1759
11086,80.8924
11087,27.353
11088,21.6837
11089,29.545
11090,30.0298
11091,33.3949
11092,44.4964
11093,70.8688
11094,37.4387
11095,79.9517
11096,77.4862
11097,20.7977
11098,19.9327
11099,36.7612
11100,56.3694
11101,42.0024
11102,35.1979
11103,33.5374
11104,72.7002
11105,84.7375
11106,31.2977
11107,68.631
11108,80.3975
11109,77.7183
11110,50.9596
11111,70.2936
11112,39.0618
11113,44.5153
11114,27.8675
11115,87.2252
11116,76.2833
11117,88.2585
11118,15.4662
11119,76.4084
11120,68.3105
11121,53.9728
11122,53.427
11123,48.5237
11124,33.2373
11125,41.3757
11126,79.0887
11127,45.5408
11128,83.5431
11129,66.3182
11130,19.8358
11131,81.7001
11132,58.7085
11133,9.44749
11134,77.0459
11135,61.1272
11136,56.1129
11137,53.8534
11138,22.612
11139,73.9595
11140,55.1326
11141,31.7717
11142,84.5172
11143,18.8199
11144,39.0839
11145,12.9833
11146,47.935
11147,30.0493
11148,79.3801
11149,8.7582
11150,57.729
11151,76.307
11152,51.7857
11153,28.4908
11154,49.8725
11155,35.4272
11156,72.743
11157,43.4553
11158,17.8193
11159,56.8328
11160,34.2626
11161,19.6378
11162,27.5906
11163,35.362
11164,28.9994
11165,26.3962
11166,73.1416
11167,26.9456
11168,39.8498
11169,43.5436
11170,31.0266
11171,36.0854
11172,81.1807
11173,26.3566
11174,71.5982
11175,42.2103
11176,35.0146
11177,23.6031
11178,46.5313
11179,71.8432
11180,44.2946
11181,20.648
11182,89.9919
11183,40.0342
11184,64.5385
11185,61.3599
11186,89.0652
11187,37.3484
11188,58.9844
11189,55.0503
11190,34.3657
11191,42.3145
11192,41.0459
11193,12.5935
11194,17.652
11195,43.2908
11196,32.4303
11197,23.5128
11198,41.9242
11199,44.2381
11200,58.682
11201,35.9841
11202,26.4399
11203,26.3423
11204,12.3947
11205,16.5768
11206,17.7448
11207,58.3754
11208,53.6602
11209,15.2193
11210,29.3027
11211,96.0224
11212,40.355
11213,31.2405
11214,82.3394
11215,10.5898
11216,10.0074
11217,81.7164
11218,31.7211
11219,55.4409
11220,37.3927
11221,72.9898
11222,30.0103
11223,31.9922
11224,88.6499
11225,73.0116
11226,42.0891
11227,76.5033
11228,41.574
11229,76.7604
11230,68.4321
11231,13.2565
11232,87.1929
11233,89.512
11234,8.62942
11235,47.8671
11236,46.8837
11237,70.6165
11238,17.8563
11239,82.9365
11240,65.4185
11241,88.5691
11242,44.2052
11243,27.4119
11244,59.4948
11245,74.1856
11246,67.8846
11247,17.4304
11248,53.214
11249,46.8942
11250,21.1376
11251,60.9878
11252,34.1158
11253,65.5821
11254,24.5267
11255,66.5555
11256,81.2422
11257,88.2462
11258,60.8787
11259,65.0998
11260,81.6756
11261,59.6175
11262,69.7085
11263,68.2243
11264,61.8474
11265,52.2903
11266,31.5706
11267,38.8294
11268,18.935
11269,46.8404
11270,36.1367
11271,71.534
11272,47.3965
11273,30.0593
11274,12.6331
11275,82.8
11276,12.8805
11277,60.9545
11278,45.1343
11279,25.3935
11280,64.5508
11281,21.0506
11282,19.8349
11283,82.6986
11284,37.328
11285,41.2108
11286,88.986
11287,80.8393
11288,77.7347
11289,84.2613
11290,29.4209
11291,41.9011
11292,52.9203
11293,28.4962
11294,35.8639
11295,75.2442
11296,80.9784
11297,13.1023
11298,35.5034
11299,86.6964
11300,77.8344
11301,35.4688
11302,80.1526
11303,47.8513
11304,75.8542
11305,25.869
11306,23.5119
11307,28.7601
11308,44.3273
11309,13.1963
11310,51.6833
11311,73.0146
11312,27.2801
11313,32.6894
11314,33.4477
11315,33.2839
11316,47.4645
11317,33.7247
11318,35.4596
11319,53.3543
11320,46.5561
11321,9.24208
11322,44.1152
11323,52.4242
11324,72.1089
11325,53.4529
11326,26.2207
11327,21.9159
11328,83.435
11329,33.108
11330,12.9723
11331,35.8987
11332,13.1925
11333,35.8489
11334,73.7156
11335,83.9459
11336,76.7397
11337,32.3088
11338,18.28
11339,76.4085
11340,70.1669
11341,63.3149
11342,38.6579
11343,52.4091
11344,34.7863
11345,48.0042
11346,57.8094
11347,27.1551
11348,55.9587
11349,19.9022
11350,83.9394
11351,18.153
11352,9.37512
11353,57.4709
11354,50.8359
11355,70.556
11356,64.0845
11357,57.6226
11358,31.4534
11359,52.9447
11360,38.6585
11361,85.1678
11362,76.6512
11363,44.6315
11364,27.8746
11365,27.1439
11366,43.2942
11367,45.9439
11368,30.0453
11369,75.1701
11370,82.2432
11371,52.336
11372,79.0184
11373,49.2966
11374,95.281
11375,40.5357
11376,41.6139
11377,55.5853
11378,48.7715
11379,44.6186
11380,34.3613
11381,19.5301
11382,63.1376
11383,46.2613
11384,71.1616
11385,87.7564
11386,54.4442
11387,27.4057
11388,74.5233
11389,42.3276
11390,15.0788
11391,35.1196
11392,61.6907
11393,66.8103
11394,76.947
11395,35.7754
11396,25.8465
11397,58.3699
11398,28.5665
11399,34.1906
11400,73.348
11401,56.1076
11402,26.1013
11403,96.3764
11404,37.0152
11405,92.6531
11406,82.2272
11407,21.0108
11408,37.6393
11409,61.3177
11410,50.4116
11411,65.8642
11412,57.9253
11413,25.6018
11414,12.9326
11415,40.0754
11416,39.0554
11417,57.4942
11418,38.4176
11419,94.7854
11420,32.7483
11421,25.6208
11422,17.9691
11423,28.0786
11424,10.5914
11425,34.7156
11426,90.9061
11427,30.1001
11428,21.1469
11429,64.3993
11430,60.7693
11431,29.0586
11432,77.2716
11433,64.8491
11434,28.7046
11435,46.4021
11436,63.7328
11437,13.4427
11438,53.018
11439,49.3598
11440,65.878
11441,64.7677
11442,81.5611
11443,12.9155
11444,29.3996
11445,38.3971
11446,59.5688
11447,62.4926
11448,39.4288
11449,26.3466
11450,71.8737
11451,47.0653
11452,74.8691
11453,11.3277
11454,30.7841
11455,35.3799
11456,80.5089
11457,53.4374
11458,39.9391
11459,87.0195
11460,44.2268
11461,37.2324
11462,17.694
11463,57.8349
11464,15.7336
11465,60.1412
11466,65.0349
11467,7.5592
11468,37.223
11469,87.3707
11470,22.0231
11471,55.4205
11472,25.5308
11473,26.4084
11474,39.5973
11475,65.7352
11476,38.8601
11477,12.1808
11478,7.90969
11479,76.8402
11480,43.2672
11481,29.1526
11482,7.70778
11483,36.4423
11484,47.1556
11485,15.9487
11486,23.0756
11487,67.6011
11488,23.5557
11489,65.1103
11490,91.3886
11491,13.4413
11492,37.4623
11493,20.473
11494,46.314
11495,40.728
11496,18.4335
11497,88.7721
11498,56.6743
11499,23.657
11500,14.7333
11501,15.8008
11502,43.4381
11503,49.208
11504,26.979
11505,27.8917
11506,88.6877
11507,77.1726
11508,30.8642
11509,49.4514
11510,71.708
11511,79.984
11512,41.1036
11513,35.074
11514,27.568
11515,69.2435
11516,87.2277
11517,57.5457
11518,85.4416
11519,21.6346
11520,37.2069
11521,24.9722
11522,41.6207
11523,85.3076
11524,41.543
11525,15.0569
11526,32.1379
11527,32.8875
11528,56.9183
11529,72.5363
11530,24.2764
11531,15.254
11532,16.5644
11533,20.8516
11534,46.1604
11535,7.96728
11536,78.5392
11537,73.7652
11538,51.8261
11539,90.1126
11540,43.2421
11541,80.8748
11542,22.2847
11543,55.4734
11544,29.7319
11545,19.2428
11546,9.78531
11547,26.2974
11548,62.7754
11549,40.933
11550,74.9781
11551,20.6054
11552,23.9484
11553,39.6547
11554,27.8784
11555,47.7888
11556,26.7921
11557,54.7516
11558,68.7777
11559,26.3455
11560,63.0046
11561,70.5368
11562,34.101
11563,30.824
11564,84.609
11565,63.448
11566,10.4264
11567,57.4098
11568,76.8389
11569,42.076
11570,64.5801
11571,74.0759
11572,28.77
11573,26.8957
11574,68.8559
11575,46.219
11576,18.4341
11577,10.3734
11578,43.3263
11579,51.5783
11580,31.298
11581,50.7384
11582,41.0577
11583,28.137
11584,43.4219
11585,55.1077
11586,58.1344
11587,40.3942
11588,66.818
11589,29.1184
11590,27.4201
11591,68.4331
11592,52.1517
11593,25.5146
11594,20.7579
11595,28.6129
11596,30.9336
11597,26.9348
11598,46.6105
11599,43.7322
11600,41.1025
11601,82.3232
11602,50.1474
11603,22.3506
11604,30.117
11605,31.6682
11606,36.1408
11607,11.4836
11608,39.5691
11609,81.2752
11610,62.9601
11611,15.6644
11612,43.6645
11613,31.3915
11614,57.2626
11615,53.1734
11616,90.4241
11617,21.3589
11618,89.1381
11619,77.8936
11620,80.0074
11621,16.4222
11622,27.9574
11623,35.6492
11624,27.8446
11625,35.2187
11626,81.8341
11627,12.8174
11628,46.3461
11629,14.553
11630,80.6617
11631,33.1877
11632,29.3031
11633,29.5855
11634,40.3876
11635,56.594
11636,29.4925
11637,31.4917
11638,44.83
11639,68.2856
11640,51.4989
11641,25.8467
11642,81.194
11643,59.108
11644,50.9971
11645,74.4203
11646,46.7796
11647,37.497
11648,51.0929
11649,28.1534
11650,74.3882
11651,20.0967
11652,87.0237
11653,67.3553
11654,59.4446
11655,96.2757
11656,19.3287
11657,69.4754
11658,10.8671
11659,35.3193
11660,48.2199
11661,43.9232
11662,29.4192
11663,30.682
11664,56.9826
11665,53.7543
11666,77.8209
11667,36.1471
11668,30.2437
11669,80.2341
11670,68.7689
11671,76.4467
11672,30.8714
11673,21.8333
11674,54.2636
11675,64.3739
11676,66.7395
11677,8.23532
11678,31.9503
11679,51.3845
11680,32.141
11681,25.877
11682,39.4884
11683,52.8261
11684,52.4808
11685,16.8562
11686,62.8196
11687,7.32236
11688,18.8348
11689,34.4083
11690,77.1297
11691,82.5928
11692,80.6262
11693,78.3863
11694,68.6514
11695,29.6332
11696,47.4937
11697,88.9587
11698,84.7819
11699,25.4871
11700,54.4442
11701,56.8348
11702,14.8944
11703,27.7099
11704,38.7332
11705,41.0155
11706,67.6946
11707,27.4423
11708,58.3757
11709,36.0812
11710,28.2612
11711,20.4139
11712,26.5415
11713,48.2632
11714,34.2003
11715,36.5428
11716,49.2648
11717,10.5484
11718,22.7407
11719,34.9513
11720,54.4151
11721,37.5615
11722,30.9258
11723,35.2005
11724,33.7776
11725,21.2313
11726,72.6444
11727,31.1365
11728,42.4601
11729,92.4356
11730,28.4254
11731,81.2353
11732,15.1113
11733,58.1645
11734,32.1746
11735,62.698
11736,35.7766
11737,56.0448
11738,35.4833
11739,83.1717
11740,28.1297
11741,26.4201
11742,13.1439
11743,43.7527
11744,58.7502
11745,53.1993
11746,8.27663
11747,80.0506
11748,23.3394
11749,39.0301
11750,9.15814
11751,36.8021
11752,29.2657
11753,84.2128
11754,44.3455
11755,37.518
11756,48.5916
11757,38.6846
11758,51.0284
11759,59.925
11760,83.0234
11761,24.772
11762,85.1918
11763,54.2112
11764,10.8745
11765,63.127
11766,30.2383
11767,37.3074
11768,34.1018
11769,58.4044
11770,27.7653
11771,23.5984
11772,26.6
