Id,reference
10539,15.4029
10540,55.9812
10541,34.3667
10542,75.201
10543,85.9163
10544,50.6592
10545,69.069
10546,27.3994
10547,22.5561
10548,92.0634
10549,21.1453
10550,39.5301
10551,44.49
10552,36.0531
10553,27.7713
10554,49.7477
10555,16.7791
10556,14.4913
10557,24.8441
10558,34.4329
10559,54.8526
10560,46.2277
10561,22.6607
10562,35.8641
10563,29.5219
10564,24.969
10565,52.1871
10566,65.2247
10567,90.7838
10568,40.9347
10569,32.4005
10570,89.0808
10571,30.4464
10572,72.878
10573,35.7881
10574,14.2713
10575,86.125
10576,80.6085
10577,67.496
10578,36.017
10579,73.1986
10580,14.156
10581,18.3375
10582,39.8811
10583,32.1347
10584,48.2955
10585,76.5793
10586,77.7687
10587,64.7588
10588,32.1192
10589,17.0948
10590,26.3718
10591,11.8694
10592,50.6494
10593,47.2313
10594,81.562
10595,33.7546
10596,78.8056
10597,41.6541
10598,31.9604
10599,10.1472
10600,73.8388
10601,33.5747
10602,31.8338
10603,62.3915
10604,71.7646
10605,63.0495
10606,31.8427
10607,39.5122
10608,69.8846
10609,70.5722
10610,37.9538
10611,67.3901
10612,31.9686
10613,35.3709
10614,50.0405
10615,69.6741
10616,41.997
10617,55.3597
10618,43.842
10619,7.94164
10620,63.1864
10621,61.494
10622,42.5084
10623,49.5193
10624,58.4561
10625,17.0617
10626,21.7498
10627,33.0172
10628,75.8397
10629,39.1608
10630,41.5667
10631,35.0741
10632,50.7813
10633,31.9775
10634,49.2032
10635,87.9091
10636,27.9937
10637,62.5141
10638,15.9417
10639,29.8938
10640,73.8706
10641,8.82851
10642,79.8975
10643,91.6672
10644,47.9654
10645,42.2425
10646,66.9221
10647,32.0926
10648,33.6294
10649,42.4268
10650,89.181
10651,29.4482
10652,28.9574
10653,40.4387
10654,46.0098
10655,61.6372
10656,18.2984
10657,23.1137
10658,22.3845
10659,30.3803
10660,34.5789
10661,24.8879
10662,43.0204
10663,20.5011
10664,32.587
10665,27.7481
10666,33.4563
10667,55.4481
10668,65.1766
10669,30.7646
10670,37.6549
10671,59.7921
10672,27.9112
10673,31.9411
10674,15.0391
10675,28.5746
10676,55.4854
10677,44.8456
10678,81.665
10679,56.8812
10680,12.6333
10681,75.9848
10682,87.2763
10683,64.2058
10684,24.995
10685,31.0783
10686,27.8839
10687,26.684
10688,36.0342
10689,65.0347
10690,40.1908
10691,25.3469
10692,19.4327
10693,34.9473
10694,59.0517
10695,46.3388
10696,62.0575
10697,22.2137
10698,41.7739
10699,78.6938
10700,17.4093
10701,84.1064
10702,16.2888
10703,42.4064
10704,58.125
10705,15.4155
10706,32.5834
10707,74.1349
10708,76.4629
10709,28.0907
10710,89.4205
10711,53.0604
10712,84.6721
10713,23.9024
10714,85.7695
10715,25.9907
10716,31.4117
10717,78.8669
10718,73.8361
10719,41.5668
10720,58.4361
10721,72.5512
10722,41.5528
10723,31.7664
10724,28.2561
10725,42.4079
10726,57.2813
10727,13.5974
10728,75.9174
10729,46.5313
10730,52.9074
10731,31.3873
10732,52.5155
10733,25.432
10734,38.3558
10735,20.7641
10736,56.4372
10737,53.1229
10738,30.5654
10739,20.7664
10740,17.0048
10741,41.3314
10742,71.4726
10743,92.3842
10744,41.2509
10745,26.0219
10746,50.1786
10747,64.8644
10748,29.076
10749,35.1503
10750,33.9523
10751,56.4876
10752,29.6932
10753,55.4486
10754,87.7115
10755,52.1741
10756,65.5783
10757,34.9264
10758,34.1922
10759,69.427
10760,71.1193
10761,44.4699
10762,40.6162
10763,53.8132
10764,9.83853
10765,26.9103
10766,83.7987
10767,69.1026
10768,36.9417
10769,76.805
10770,29.6226
10771,16.9185
10772,59.6608
10773,21.1938
10774,73.9799
10775,14.6686
10776,38.2507
10777,45.6277
10778,31.069
10779,22.9967
10780,49.2511
10781,8.44719
10782,67.8161
10783,63.2084
10784,68.5983
10785,25.5728
10786,59.3445
10787,16.6056
10788,40.2427
10789,66.436
10790,31.8468
10791,33.1396
10792,20.5126
10793,35.0865
10794,30.866
10795,88.9975
10796,58.8319
10797,30.1921
10798,21.9731
10799,41.3134
10800,18.0642
10801,59.0692
10802,64.6898
10803,59.4126
10804,28.2501
10805,15.9713
10806,56.8452
10807,25.4278
10808,68.2413
10809,40.4724
10810,39.5537
10811,18.062
10812,24.8752
10813,36.0912
10814,86.5673
10815,31.3941
10816,29.8659
10817,31.1405
10818,76.3621
10819,88.8736
10820,55.6832
10821,14.874
10822,20.4015
10823,50.5155
10824,56.5027
10825,13.4732
10826,74.2958
10827,30.2963
10828,44.7723
10829,44.9087
10830,73.5896
10831,33.8394
10832,38.5641
10833,34.2584
10834,9.44289
10835,57.7438
10836,35.6271
10837,65.67
10838,41.0621
10839,72.071
10840,17.9259
10841,45.2264
10842,31.1447
10843,56.9105
10844,31.0538
10845,27.6225
10846,89.1935
10847,8.88465
10848,29.3594
10849,34.9898
10850,87.4088
10851,74.3002
10852,9.13193
10853,27.8884
10854,38.2107
10855,49.2563
10856,51.347
10857,52.0768
10858,47.7776
10859,41.1276
10860,42.7736
10861,44.6333
10862,43.9282
10863,44.2616
10864,58.0828
10865,16.6108
10866,73.2306
10867,8.81951
10868,51.7254
10869,39.315
10870,86.7796
10871,40.9219
10872,54.1824
10873,21.7417
10874,67.4669
10875,26.2576
10876,82.4181
10877,63.5413
10878,27.3947
10879,45.8991
10880,62.3692
10881,44.6388
10882,32.8336
10883,18.6061
10884,71.1775
10885,71.8393
10886,41.7737
10887,71.7203
10888,66.7255
10889,20.0293
10890,11.2476
10891,32.1575
10892,64.0671
10893,84.9239
10894,76.7171
10895,9.86217
10896,22.3248
10897,34.0225
10898,8.32811
10899,18.0079
10900,81.6977
10901,76.9462
10902,82.2676
10903,81.277
10904,29.3538
10905,16.2814
10906,27.8781
10907,57.1529
10908,82.5339
10909,19.9885
10910,60.9421
10911,79.4787
10912,27.5407
10913,50.4832
10914,89.2249
10915,91.3923
10916,31.5574
10917,38.3736
10918,81.4929
10919,40.8941
10920,24.8298
10921,48.5553
10922,68.0417
10923,67.4604
10924,60.4957
10925,54.7232
10926,32.7364
10927,34.4152
10928,81.3139
10929,53.6647
10930,38.4727
10931,41.7586
10932,82.1903
10933,73.183
10934,34.248
10935,7.52489
10936,57.937
10937,30.3291
10938,30.2621
10939,46.6025
10940,16.4989
10941,79.3789
10942,59.0905
10943,36.6535
10944,71.1581
10945,9.83369
10946,65.3285
10947,14.6486
10948,21.0313
10949,26.708
10950,66.6947
10951,87.0125
10952,60.635
10953,41.143
10954,24.5191
10955,30.7763
10956,29.0243
10957,72.4228
10958,29.442
10959,33.1595
10960,82.7942
10961,23.321
10962,60.5618
10963,38.2955
10964,84.3411
10965,41.3269
10966,8.83566
10967,26.204
10968,74.4038
10969,95.486
10970,11.9599
10971,71.121
10972,82.9326
10973,52.6904
10974,74.1922
10975,84.5185
10976,7.47892
10977,89.1994
10978,78.4441
10979,83.8866
10980,88.7329
10981,43.9307
10982,66.4422
10983,35.379
10984,15.7482
10985,40.6724
10986,55.7789
10987,31.8249
10988,74.7327
10989,79.9869
10990,17.1612
10991,46.2585
10992,80.9495
10993,52.9625
10994,49.6914
10995,89.6213
10996,32.2108
10997,72.192
10998,18.7391
10999,85.5043
11000,56.143
11001,34.6913
11002,20.0853
11003,28.679
11004,45.8379
11005,49.9957
11006,13.3129
11007,15.2614
11008,30.2101
11009,18.3374
11010,40.3492
11011,45.2542
11012,38.5015
11013,74.4854
11014,64.9232
11015,87.6818
11016,74.6135
11017,14.3145
11018,76.6704
11019,42.3949
11020,19.4561
11021,27.0303
11022,43.6225
11023,61.4701
11024,36.3956
11025,46.4406
11026,31.999
11027,52.7283
11028,34.5888
11029,77.7994
11030,67.5115
11031,26.7335
11032,30.3664
11033,34.6798
11034,68.2496
11035,12.8085
11036,13.0319
11037,13.4761
11038,12.0349
11039,88.8722
11040,38.1041
11041,20.1502
11042,41.1519
11043,62.0934
11044,47.2302
11045,38.9152
11046,69.239
11047,69.1804
11048,19.317
11049,40.2792
11050,47.8879
11051,38.5214
11052,28.1998
11053,44.8199
11054,53.295
11055,82.3252
11056,42.8675
11057,30.3566
11058,37.3798
11059,37.9368
11060,74.715
11061,10.5245
11062,38.0963
11063,7.92623
11064,47.9497
11065,55.6147
11066,8.80894
11067,24.6692
11068,21.6409
11069,72.9566
11070,8.64321
11071,36.1309
11072,45.7327
11073,35.4426
11074,27.0438
11075,43.3824
11076,34.4222
11077,82.7677
11078,71.2113
11079,60.6328
11080,66.2002
11081,82.5939
11082,30.1945
11083,8.70896
11084,49.1455
11085,16.6792
11086,80.0954
11087,27.9469
11088,22.1139
11089,29.0246
11090,30.1737
11091,33.7523
11092,45.372
11093,68.5165
11094,38.2987
11095,79.1566
11096,77.0648
11097,21.529
11098,19.6322
11099,41.8754
11100,55.0387
11101,41.5442
11102,36.0477
11103,31.2059
11104,72.4908
11105,82.1119
11106,29.827
11107,69.6333
11108,79.6741
11109,77.6644
11110,52.4653
11111,70.3443
11112,37.7741
11113,45.0786
11114,27.1353
11115,86.8949
11116,76.4921
11117,88.5332
11118,16.1047
11119,76.8306
11120,67.8508
11121,53.7066
11122,54.2509
11123,49.2352
11124,34.3492
11125,43.3108
11126,79.3936
11127,43.8002
11128,84.4151
11129,62.4232
11130,20.172
11131,82.3602
11132,58.6522
11133,9.99891
11134,77.4003
11135,62.2608
11136,57.4002
11137,53.4792
11138,22.8525
11139,73.6986
11140,55.4379
11141,32.1747
11142,86.6094
11143,19.3188
11144,39.6314
11145,12.6327
11146,49.465
11147,28.7132
11148,81.1958
11149,8.72446
11150,57.8557
11151,76.5334
11152,50.201
11153,34.5794
11154,50.0254
11155,34.8821
11156,71.6548
11157,43.7432
11158,19.0714
11159,55.1917
11160,34.5805
11161,19.526
11162,26.7447
11163,34.3044
11164,28.6731
11165,24.8594
11166,66.063
11167,28.1388
11168,38.9353
11169,42.5657
11170,30.0942
11171,36.5808
11172,79.7814
11173,25.7971
11174,70.8188
11175,42.7534
11176,32.8375
11177,22.4474
11178,47.0801
11179,71.8687
11180,44.4599
11181,20.0352
11182,87.3682
11183,38.4436
11184,65.3982
11185,56.4606
11186,87.2284
11187,37.3585
11188,56.6668
11189,54.7733
11190,32.8395
11191,40.888
11192,39.4154
11193,11.3498
11194,17.5383
11195,42.5665
11196,33.1872
11197,23.1239
11198,41.8974
11199,45.0589
11200,58.261
11201,37.6405
11202,27.0427
11203,26.6829
11204,11.493
11205,16.4197
11206,17.3072
11207,58.8244
11208,53.5512
11209,15.0588
11210,29.4084
11211,94.9243
11212,41.8522
11213,29.8145
11214,82.0381
11215,10.9394
11216,10.6134
11217,80.3229
11218,32.1358
11219,56.7956
11220,36.0934
11221,72.0718
11222,28.0424
11223,36.3505
11224,88.148
11225,71.0569
11226,41.2842
11227,75.451
11228,41.0944
11229,74.2769
11230,67.6884
11231,13.6198
11232,89.5336
11233,87.5107
11234,8.04365
11235,52.007
11236,46.8532
11237,68.9156
11238,17.9033
11239,84.0153
11240,64.7435
11241,89.3232
11242,43.6873
11243,27.7992
11244,58.9674
11245,74.0365
11246,67.7517
11247,18.2985
11248,53.5692
11249,46.4715
11250,20.9198
11251,57.2606
11252,33.2967
11253,64.093
11254,24.6362
11255,66.9762
11256,79.6943
11257,88.5676
11258,61.2777
11259,63.8863
11260,81.494
11261,57.6372
11262,68.6046
11263,67.5917
11264,61.6884
11265,52.3203
11266,30.351
11267,40.3391
11268,19.4294
11269,46.982
11270,36.1606
11271,73.6883
11272,48.316
11273,30.6368
11274,12.7249
11275,82.5387
11276,13.5004
11277,60.7926
11278,44.89
11279,26.6713
11280,64.6267
11281,22.198
11282,19.9997
11283,82.4423
11284,41.2514
11285,43.1273
11286,88.6435
11287,82.2646
11288,77.7236
11289,83.4389
11290,28.7008
11291,42.9874
11292,54.3637
11293,27.1261
11294,36.599
11295,74.9251
11296,81.7119
11297,13.3273
11298,35.6006
11299,86.283
11300,78.7258
11301,36.7911
11302,78.7682
11303,49.2225
11304,74.686
11305,25.2455
11306,22.8696
11307,28.4804
11308,47.0753
11309,14.6566
11310,51.1393
11311,71.7303
11312,28.1391
11313,31.9576
11314,35.1127
11315,32.9659
11316,48.0171
11317,34.1734
11318,34.8263
11319,52.372
11320,47.0868
11321,9.64644
11322,41.7621
11323,52.0765
11324,74.1769
11325,52.7986
11326,26.7389
11327,21.5775
11328,83.0694
11329,33.156
11330,13.395
11331,36.6821
11332,13.7907
11333,36.9983
11334,70.938
11335,84.3074
11336,75.6785
11337,31.9015
11338,16.8368
11339,76.7622
11340,69.9588
11341,65.3624
11342,39.2558
11343,52.5909
11344,34.7516
11345,46.821
11346,56.7153
11347,27.8344
11348,58.029
11349,18.5422
11350,83.8038
11351,18.2547
11352,7.15479
11353,56.8306
11354,51.9301
11355,70.9834
11356,63.652
11357,57.7016
11358,31.6642
11359,51.0622
11360,40.467
11361,85.1884
11362,76.8718
11363,42.0567
11364,25.9285
11365,28.1307
11366,44.731
11367,47.6097
11368,33.3511
11369,74.0149
11370,82.9743
11371,54.1437
11372,78.5438
11373,49.4633
11374,95.8847
11375,39.1461
11376,40.3696
11377,53.5508
11378,49.2371
11379,45.633
11380,31.138
11381,19.1596
11382,61.8757
11383,46.3567
11384,67.729
11385,86.5622
11386,54.9314
11387,26.4452
11388,75.3874
11389,43.3107
11390,13.4952
11391,35.2483
11392,61.7603
11393,67.0123
11394,75.1808
11395,37.1244
11396,26.515
11397,57.6966
11398,28.5101
11399,33.843
11400,72.6347
11401,56.4663
11402,26.4468
11403,94.8843
11404,36.6202
11405,92.5053
11406,80.9245
11407,20.3731
11408,38.3809
11409,62.3112
11410,50.1298
11411,66.6197
11412,58.7353
11413,30.0575
11414,13.6075
11415,38.936
11416,39.9433
11417,57.3337
11418,38.0816
11419,94.5089
11420,32.1366
11421,26.8083
11422,18.8843
11423,27.1814
11424,9.72731
11425,34.8445
11426,90.1183
11427,31.7458
11428,20.5489
11429,63.1681
11430,59.5717
11431,28.1016
11432,78.1224
11433,65.5387
11434,27.1206
11435,44.3834
11436,63.4477
11437,13.9412
11438,53.5134
11439,50.535
11440,65.3192
11441,65.1858
11442,80.8668
11443,13.0948
11444,28.9392
11445,38.9422
11446,58.6594
11447,63.2423
11448,41.8537
11449,27.1084
11450,71.4077
11451,48.1085
11452,74.1662
11453,11.9815
11454,30.3511
11455,34.5797
11456,78.8203
11457,52.7326
11458,38.3559
11459,87.4296
11460,43.756
11461,35.616
11462,18.889
11463,56.6663
11464,16.0374
11465,58.6575
11466,67.7935
11467,7.91645
11468,38.337
11469,87.4572
11470,20.3719
11471,54.9289
11472,26.0418
11473,25.6411
11474,40.8991
11475,63.3073
11476,38.3692
11477,11.6663
11478,9.33012
11479,76.7529
11480,44.2656
11481,29.2991
11482,7.29192
11483,35.1157
11484,46.128
11485,15.2106
11486,22.4343
11487,70.6857
11488,23.1402
11489,65.7279
11490,90.8872
11491,12.6605
11492,36.3559
11493,19.4873
11494,47.193
11495,41.782
11496,19.1642
11497,89.5474
11498,57.6662
11499,23.0392
11500,15.3812
11501,16.0489
11502,43.5755
11503,49.5059
11504,27.5519
11505,26.5357
11506,88.5489
11507,76.8009
11508,30.7564
11509,49.6363
11510,69.9891
11511,81.746
11512,41.3638
11513,34.8936
11514,29.0183
11515,69.4275
11516,86.9932
11517,58.8337
11518,85.7714
11519,20.0909
11520,36.3271
11521,27.0314
11522,41.5592
11523,85.908
11524,42.1039
11525,14.9594
11526,31.7342
11527,34.0518
11528,56.1811
11529,72.2601
11530,26.211
11531,14.5491
11532,16.4497
11533,19.7616
11534,46.9772
11535,9.28975
11536,78.1661
11537,75.4835
11538,51.4535
11539,89.8925
11540,43.6895
11541,78.6599
11542,21.7084
11543,55.2282
11544,31.6326
11545,19.077
11546,10.045
11547,26.4706
11548,63.987
11549,39.8298
11550,73.4833
11551,22.2151
11552,23.0011
11553,39.7007
11554,28.6745
11555,45.2728
11556,26.789
11557,52.1745
11558,68.5549
11559,27.7881
11560,62.7391
11561,70.6761
11562,33.79
11563,31.74
11564,85.1756
11565,62.8914
11566,10.4315
11567,57.5247
11568,75.2245
11569,42.9041
11570,64.8691
11571,74.3917
11572,29.4944
11573,26.2083
11574,68.3975
11575,47.2434
11576,18.7541
11577,11.0888
11578,44.45
11579,50.5705
11580,31.6661
11581,50.7795
11582,39.0575
11583,28.468
11584,44.3152
11585,55.3323
11586,55.9107
11587,42.7149
11588,65.1316
11589,29.3116
11590,25.7489
11591,67.1409
11592,51.1448
11593,25.3804
11594,21.9792
11595,28.1482
11596,33.8681
11597,27.7003
11598,47.4708
11599,45.2302
11600,40.0821
11601,82.1416
11602,49.5342
11603,21.7453
11604,31.7203
11605,29.8018
11606,35.552
11607,11.8588
11608,39.4937
11609,80.1796
11610,61.7664
11611,15.4967
11612,42.7742
11613,27.797
11614,59.9208
11615,52.42
11616,90.3867
11617,22.6891
11618,89.7256
11619,78.5055
11620,80.0938
11621,16.7848
11622,27.8552
11623,35.0053
11624,29.1308
11625,34.2995
11626,82.2779
11627,11.802
11628,47.0493
11629,14.3161
11630,78.0338
11631,37.5239
11632,29.0069
11633,29.5899
11634,40.2689
11635,54.5722
11636,28.825
11637,30.0283
11638,44.2569
11639,70.0564
11640,50.5956
11641,27.6459
11642,82.6466
11643,54.4905
11644,50.5514
11645,74.3679
11646,45.8794
11647,37.3442
11648,51.7403
11649,27.8964
11650,73.22
11651,19.8573
11652,86.7607
11653,69.0037
11654,59.2471
11655,95.1884
11656,19.1588
11657,69.2504
11658,11.5829
11659,34.3889
11660,47.7247
11661,44.4229
11662,28.7682
11663,31.7676
11664,55.2038
11665,53.1593
11666,77.0705
11667,35.9964
11668,28.9511
11669,80.2349
11670,67.3828
11671,76.3891
11672,30.7358
11673,20.0951
11674,54.8737
11675,62.5094
11676,64.5378
11677,9.36344
11678,29.5246
11679,51.7598
11680,31.1131
11681,26.96
11682,39.9034
11683,52.1688
11684,53.4905
11685,16.1104
11686,63.5294
11687,7.17191
11688,17.9503
11689,33.4691
11690,75.5369
11691,83.3456
11692,81.5883
11693,76.9913
11694,69.8769
11695,28.736
11696,47.5714
11697,89.7983
11698,86.0873
11699,23.8105
11700,54.9681
11701,54.0822
11702,15.0462
11703,25.6158
11704,38.4364
11705,39.6716
11706,69.1251
11707,33.997
11708,58.1357
11709,34.5224
11710,28.7339
11711,20.4001
11712,25.0637
11713,49.9459
11714,34.0183
11715,37.2531
11716,49.0386
11717,11.0165
11718,23.7678
11719,34.7396
11720,54.4347
11721,37.6578
11722,30.7117
11723,35.6645
11724,33.4319
11725,21.5321
11726,72.3342
11727,32.0894
11728,40.82
11729,92.3488
11730,28.8537
11731,81.234
11732,15.7289
11733,58.782
11734,31.0921
11735,63.5287
11736,36.1385
11737,57.1895
11738,34.6531
11739,83.9236
11740,27.8774
11741,27.319
11742,12.4769
11743,42.4537
11744,58.1996
11745,52.5095
11746,8.35972
11747,78.5161
11748,22.5938
11749,39.2835
11750,9.34761
11751,36.838
11752,26.8012
11753,85.1623
11754,44.4378
11755,40.8732
11756,48.034
11757,39.2226
11758,51.2728
11759,59.5955
11760,82.8473
11761,22.7755
11762,85.0978
11763,54.3463
11764,10.9684
11765,63.1859
11766,30.4616
11767,37.11
11768,34.6292
11769,57.9118
11770,28.734
11771,25.418
11772,28.1182
